timestamp,day,VOLCANIC_ROCK,VOLCANIC_ROCK_VOUCHER_9500,VOLCANIC_ROCK_VOUCHER_9750,VOLCANIC_ROCK_VOUCHER_10000,VOLCANIC_ROCK_VOUCHER_10250,VOLCANIC_ROCK_VOUCHER_10500
45800,3,10132.0,632.5,383.5,156.5,26.5,2.5
45900,3,10130.5,631.0,382.5,154.5,26.5,2.5
46000,3,10132.5,632.5,384.5,154.5,26.5,2.5
46100,3,10130.5,630.5,383.0,154.5,26.5,2.5
46200,3,10134.0,634.0,385.5,154.5,27.5,2.5
46300,3,10135.0,635.5,387.5,154.5,27.5,2.5
46400,3,10135.0,635.5,386.5,158.5,27.5,2.5
46500,3,10139.5,639.5,391.5,158.5,28.5,2.5
46600,3,10139.0,639.5,390.5,161.5,28.5,2.5
46700,3,10136.5,636.5,388.5,161.5,27.5,2.5
46800,3,10138.5,639.0,390.5,162.0,28.5,2.5
46900,3,10138.5,638.5,390.5,158.5,28.5,2.5
47000,3,10139.0,639.5,389.5,160.5,28.5,2.5
47100,3,10141.5,641.5,393.5,162.5,29.5,2.5
47200,3,10141.5,641.5,393.5,162.5,29.5,2.5
47300,3,10140.5,640.5,392.5,162.0,28.5,2.5
47400,3,10138.5,638.5,389.5,160.5,28.5,2.5
47500,3,10138.0,638.5,390.0,155.5,28.5,2.5
47600,3,10137.5,637.5,390.5,160.5,28.5,2.5
47700,3,10140.0,640.5,392.5,162.5,28.5,2.5
47800,3,10139.0,639.5,390.5,159.5,28.5,2.5
47900,3,10138.5,638.5,390.5,160.5,28.5,2.5
48000,3,10138.5,638.5,390.5,160.5,28.5,2.5
48100,3,10139.5,639.5,390.5,159.5,28.5,2.5
48200,3,10140.0,640.5,392.5,161.5,28.5,2.5
48300,3,10141.0,641.0,392.5,161.5,28.5,2.5
48400,3,10144.5,644.5,396.5,165.5,29.5,2.5
48500,3,10144.5,644.5,396.5,164.5,29.5,2.5
48600,3,10144.0,644.5,395.5,163.5,29.5,2.5
48700,3,10144.5,644.5,395.5,162.5,29.5,2.5
48800,3,10143.0,643.5,394.5,162.5,29.5,2.5
48900,3,10143.5,644.0,395.0,163.5,29.5,2.5
49000,3,10144.0,644.5,395.5,164.5,29.5,2.5
49100,3,10143.0,643.5,394.5,162.5,29.5,2.5
49200,3,10150.0,650.5,401.5,167.5,31.5,2.5
49300,3,10152.0,652.5,403.5,171.5,31.5,3.5
49400,3,10152.5,652.5,403.5,171.5,31.5,3.5
49500,3,10154.5,654.5,406.5,174.5,32.5,3.5
49600,3,10155.0,655.5,406.5,173.5,32.5,3.5
49700,3,10156.0,656.5,407.5,173.5,32.5,3.5
49800,3,10153.5,654.0,405.5,172.5,32.5,3.5
49900,3,10155.0,655.5,406.5,172.5,32.5,3.5
50000,3,10158.5,658.5,410.5,172.5,33.5,3.5
50100,3,10157.0,657.5,408.5,174.5,33.5,3.5
50200,3,10160.5,660.5,411.5,180.5,34.5,3.5
50300,3,10159.0,659.5,410.5,178.5,33.5,3.5
50400,3,10157.0,657.5,409.5,173.5,33.5,3.5
50500,3,10154.5,655.5,406.5,172.5,32.5,3.5
50600,3,10152.0,652.5,403.5,170.5,31.5,3.5
50700,3,10151.5,651.5,402.5,170.5,31.5,3.0
50800,3,10150.0,649.5,401.5,169.5,31.5,2.5
50900,3,10147.5,647.5,399.0,165.5,30.5,2.5
51000,3,10148.5,648.5,399.5,165.5,30.5,2.5
51100,3,10149.5,649.5,400.5,169.5,31.5,2.5
51200,3,10147.0,647.5,398.5,168.5,30.5,2.5
51300,3,10148.0,648.5,400.5,167.5,30.5,2.5
51400,3,10149.0,649.5,400.5,168.5,30.5,2.5
51500,3,10147.5,647.5,399.5,169.5,30.5,2.5
51600,3,10149.5,650.0,401.5,172.5,31.5,2.5
51700,3,10148.5,648.5,400.5,169.5,30.5,2.5
51800,3,10150.5,650.5,402.5,170.5,31.5,2.5
51900,3,10150.5,650.5,401.5,168.5,31.5,2.5
52000,3,10154.5,654.5,405.5,172.5,32.5,3.5
52100,3,10155.0,655.5,406.5,173.5,32.5,3.5
52200,3,10154.5,654.5,406.5,170.5,32.5,3.5
52300,3,10154.0,654.5,405.5,171.5,32.5,3.5
52400,3,10155.0,655.5,406.5,172.5,32.5,3.5
52500,3,10157.0,657.0,408.0,176.0,33.0,3.0
52600,3,10156.0,656.5,407.5,175.5,32.5,3.5
52700,3,10158.0,658.5,409.5,176.5,33.5,3.5
52800,3,10159.0,659.0,410.5,177.5,33.5,3.5
52900,3,10159.5,659.5,410.5,175.5,33.5,3.5
53000,3,10156.5,656.5,407.5,175.5,32.5,3.5
53100,3,10153.5,654.0,405.5,172.5,32.5,3.5
53200,3,10152.0,652.0,403.0,171.0,31.0,2.0
53300,3,10155.5,655.5,407.5,173.5,32.5,3.5
53400,3,10154.0,654.5,405.5,174.5,32.5,3.5
53500,3,10156.0,656.5,407.5,172.5,32.5,3.5
53600,3,10157.5,657.5,409.5,175.5,33.5,3.5
53700,3,10159.0,659.5,410.5,178.5,33.5,3.5
53800,3,10160.5,660.5,411.5,177.5,33.5,3.5
53900,3,10160.5,660.5,411.5,173.5,33.5,3.5
54000,3,10157.5,657.5,409.0,174.5,33.5,3.5
54100,3,10154.0,654.5,405.5,175.5,32.5,3.5
54200,3,10153.5,653.5,404.5,170.5,32.5,3.5
54300,3,10154.5,654.5,405.5,172.5,32.5,3.5
54400,3,10154.5,654.5,406.5,174.5,32.5,3.5
54500,3,10156.0,656.5,407.5,172.5,32.5,3.5
54600,3,10156.0,656.5,407.5,174.5,32.5,3.5
54700,3,10156.0,656.5,407.5,174.5,32.5,3.5
54800,3,10155.0,655.5,406.5,172.5,32.5,3.5
54900,3,10154.0,654.5,405.5,174.5,32.5,3.5
55000,3,10154.0,654.5,405.5,171.5,32.5,3.5
55100,3,10154.5,654.0,406.0,173.0,32.0,3.0
55200,3,10155.0,655.5,406.5,174.5,32.5,3.5
55300,3,10155.0,654.5,406.0,172.5,32.5,3.5
55400,3,10155.5,655.5,406.5,173.5,32.5,3.5
55500,3,10156.0,656.5,407.5,175.5,32.5,3.5
55600,3,10152.0,652.5,403.5,169.5,31.5,2.5
55700,3,10148.5,648.5,401.0,165.5,30.5,2.5
55800,3,10148.0,648.5,399.5,168.5,30.5,2.5
55900,3,10144.5,645.0,396.5,164.5,29.5,2.5
56000,3,10147.0,647.5,399.5,168.5,30.5,2.5
56100,3,10143.0,643.5,394.5,162.5,29.5,2.5
56200,3,10143.0,643.5,394.5,162.5,29.5,2.5
56300,3,10142.0,642.0,393.5,162.5,28.5,2.5
56400,3,10138.0,638.0,390.5,160.5,27.5,2.5
56500,3,10137.5,637.5,389.5,158.5,27.5,2.5
56600,3,10138.5,638.5,390.5,158.5,28.5,2.5
56700,3,10140.5,640.5,392.5,161.5,28.5,2.5
56800,3,10143.0,643.5,395.5,163.5,29.5,2.5
56900,3,10145.0,645.5,396.5,163.5,29.5,2.5
57000,3,10142.5,642.5,394.5,166.5,29.5,2.5
57100,3,10141.0,641.5,392.5,162.5,28.5,2.5
57200,3,10140.5,641.5,392.5,162.5,28.5,2.5
57300,3,10140.5,640.5,393.5,162.5,28.5,2.5
57400,3,10140.0,640.5,391.5,164.5,28.5,2.5
57500,3,10140.5,640.5,391.5,161.5,28.5,2.5
57600,3,10140.0,640.5,391.5,160.5,28.5,2.5
57700,3,10142.0,642.5,394.5,166.5,29.5,2.5
57800,3,10144.0,644.0,395.0,165.0,29.0,2.0
57900,3,10147.0,647.5,398.5,171.5,30.5,2.5
58000,3,10146.0,646.5,398.5,166.5,30.5,2.5
58100,3,10144.5,644.5,396.5,164.5,29.5,2.5
58200,3,10145.0,645.5,396.5,164.5,29.5,2.5
58300,3,10146.0,646.5,397.5,166.5,30.5,2.5
58400,3,10145.5,645.5,397.5,162.5,29.5,2.5
58500,3,10144.5,645.0,396.5,165.5,29.5,2.5
58600,3,10144.5,644.5,396.5,161.5,29.5,2.5
58700,3,10144.0,644.5,395.5,164.5,29.5,2.5
58800,3,10146.0,646.0,397.5,163.5,29.5,2.5
58900,3,10144.5,644.5,395.5,164.5,29.5,2.5
59000,3,10142.5,642.5,395.0,163.5,29.5,2.5
59100,3,10145.5,646.0,398.0,165.5,29.5,2.5
59200,3,10145.5,645.5,396.5,166.5,29.5,2.5
59300,3,10146.5,646.5,398.5,166.5,30.5,2.5
59400,3,10147.5,647.5,399.5,169.5,30.5,2.5
59500,3,10145.0,645.5,396.5,164.5,29.5,2.5
59600,3,10145.5,646.0,397.5,166.5,29.5,2.5
59700,3,10147.0,647.5,398.5,164.5,30.5,2.5
59800,3,10147.0,647.5,398.5,167.5,30.5,2.5
59900,3,10153.0,653.5,404.5,172.5,31.5,3.5
60000,3,10152.0,652.5,403.5,169.5,31.5,2.5
60100,3,10155.0,655.5,406.5,173.5,32.5,3.5
60200,3,10157.5,657.5,408.5,175.5,33.5,3.5
60300,3,10155.0,655.5,406.5,172.5,32.5,3.5
60400,3,10155.5,655.5,406.5,171.5,32.5,3.5
60500,3,10158.0,658.0,408.5,175.5,33.5,3.5
60600,3,10158.0,658.5,409.5,174.5,33.5,3.5
60700,3,10158.0,658.5,409.5,174.5,33.5,3.5
60800,3,10159.5,659.5,411.5,177.5,33.5,3.5
60900,3,10160.5,660.5,412.5,179.5,33.5,3.5
61000,3,10161.0,661.5,412.5,178.5,34.5,3.5
61100,3,10160.0,660.5,411.5,178.5,33.5,3.5
61200,3,10159.5,660.0,411.5,175.5,33.5,3.5
61300,3,10160.0,660.5,411.5,175.5,33.5,3.5
61400,3,10159.5,659.5,411.5,176.5,33.5,3.5
61500,3,10160.5,660.5,411.5,179.5,33.5,3.5
61600,3,10156.5,657.5,408.5,175.5,33.5,3.5
61700,3,10155.0,655.5,406.5,173.5,32.5,3.5
61800,3,10156.0,656.5,408.5,173.5,32.5,3.5
61900,3,10156.5,656.5,408.5,172.5,32.5,3.5
62000,3,10157.5,657.5,408.5,174.5,33.5,3.5
62100,3,10159.5,659.5,411.5,177.5,33.5,3.5
62200,3,10162.0,662.5,413.5,177.5,34.5,3.5
62300,3,10162.0,662.5,413.5,179.5,34.5,3.5
62400,3,10159.5,659.5,410.5,176.5,33.5,3.5
62500,3,10159.5,659.5,410.5,177.5,33.5,3.5
62600,3,10159.5,660.5,411.5,179.5,33.5,3.5
62700,3,10158.0,658.0,409.5,174.5,33.5,3.5
62800,3,10156.0,656.5,407.5,174.5,32.5,3.5
62900,3,10154.5,654.5,405.5,175.5,32.5,3.5
63000,3,10154.0,654.5,405.5,171.5,32.5,3.5
63100,3,10159.0,659.5,410.5,175.5,33.5,3.5
63200,3,10160.5,660.5,411.5,177.5,33.5,3.5
63300,3,10161.0,661.5,412.5,178.5,34.5,3.5
63400,3,10157.5,657.5,409.5,174.5,33.5,3.5
63500,3,10151.5,651.5,403.5,169.5,31.5,2.5
63600,3,10156.0,656.5,407.5,174.5,32.5,3.5
63700,3,10157.0,657.5,408.5,172.5,32.5,3.5
63800,3,10156.5,656.5,408.0,173.5,32.5,3.5
63900,3,10155.5,655.5,406.5,171.5,32.5,3.5
64000,3,10156.0,656.5,407.5,174.5,32.5,3.5
64100,3,10157.0,657.5,408.5,177.5,32.5,3.5
64200,3,10158.0,658.0,408.5,176.5,33.5,3.5
64300,3,10158.0,658.5,409.5,175.5,33.5,3.5
64400,3,10156.5,656.5,407.5,173.5,32.5,3.5
64500,3,10154.5,655.5,406.5,175.5,32.5,3.5
64600,3,10156.5,656.5,407.5,174.5,32.5,3.5
64700,3,10156.0,656.5,407.5,174.5,32.5,3.5
64800,3,10157.0,657.5,408.5,174.5,32.5,3.5
64900,3,10160.5,660.5,412.5,179.5,33.5,3.5
65000,3,10162.5,663.0,413.5,182.5,34.5,3.5
65100,3,10164.5,664.5,415.5,182.5,34.5,3.5
65200,3,10159.5,659.5,410.5,178.5,33.5,3.5
65300,3,10156.5,657.0,408.0,176.0,33.0,4.0
65400,3,10153.5,653.5,405.5,171.5,31.5,2.5
65500,3,10157.0,657.5,408.5,175.5,32.5,3.5
65600,3,10156.5,656.5,407.5,174.5,32.5,3.5
65700,3,10156.5,656.5,408.5,173.5,32.5,3.5
65800,3,10154.5,655.5,406.5,170.5,32.5,3.5
65900,3,10155.5,656.0,407.5,173.5,32.5,3.5
66000,3,10155.5,655.5,407.5,174.5,32.5,3.5
66100,3,10155.0,655.5,407.0,171.5,32.5,3.5
66200,3,10152.5,652.5,403.5,171.0,31.5,2.5
66300,3,10153.0,653.0,404.0,170.0,31.0,2.0
66400,3,10150.0,650.5,401.5,168.5,30.5,2.5
66500,3,10150.0,650.5,401.5,169.5,30.5,2.5
66600,3,10151.5,651.5,402.5,169.5,31.5,2.5
66700,3,10150.5,651.0,402.5,169.5,31.5,2.5
66800,3,10151.5,651.5,402.5,170.5,31.5,2.5
66900,3,10150.0,650.5,401.5,169.5,30.5,2.5
67000,3,10151.5,652.5,402.5,169.5,31.5,2.5
67100,3,10152.0,652.5,403.5,171.5,31.5,2.5
67200,3,10152.5,652.5,404.5,173.5,31.5,2.5
67300,3,10152.0,652.5,403.5,170.5,31.5,2.5
67400,3,10150.5,650.5,401.5,169.5,31.5,2.5
67500,3,10150.0,650.0,401.5,168.5,30.5,2.5
67600,3,10150.0,650.5,401.5,170.5,30.5,2.5
67700,3,10146.5,646.5,398.5,164.5,30.5,2.5
67800,3,10147.0,647.5,398.5,166.5,30.5,2.5
67900,3,10144.5,644.5,396.5,162.5,29.5,2.5
68000,3,10147.5,647.5,399.5,167.5,30.5,2.5
68100,3,10149.5,650.5,401.5,168.5,30.5,2.5
68200,3,10150.5,650.5,401.5,171.5,31.5,2.5
68300,3,10150.5,650.5,402.5,170.5,31.5,2.5
68400,3,10148.0,648.5,399.5,165.5,30.5,2.5
68500,3,10148.0,648.5,399.5,168.5,30.5,2.5
68600,3,10147.5,648.0,399.5,171.5,30.5,2.5
68700,3,10150.5,650.5,402.5,168.5,31.5,2.5
68800,3,10152.0,652.5,403.5,172.5,31.5,2.5
68900,3,10153.0,653.5,404.5,174.5,31.5,2.5
69000,3,10153.0,653.5,404.5,171.5,31.5,2.5
69100,3,10153.5,653.5,405.5,174.5,31.5,2.5
69200,3,10154.5,654.5,406.5,176.5,32.5,3.5
69300,3,10158.0,658.0,409.0,174.5,33.5,3.5
69400,3,10157.5,657.5,408.5,174.5,32.5,3.5
69500,3,10156.0,656.5,407.5,174.5,32.5,3.5
69600,3,10156.5,656.5,407.5,174.5,32.5,3.5
69700,3,10158.5,659.0,410.5,173.5,33.5,3.5
69800,3,10159.5,659.5,410.5,174.5,33.5,3.5
69900,3,10158.0,658.5,410.0,176.5,33.5,3.5
70000,3,10156.5,656.5,408.5,177.5,32.5,3.5
70100,3,10154.5,654.5,406.5,173.5,32.5,3.5
70200,3,10156.0,656.5,407.5,171.5,32.5,3.5
70300,3,10158.0,658.5,409.5,177.5,33.5,3.5
70400,3,10158.0,658.5,409.5,175.5,33.5,3.5
70500,3,10159.0,659.5,410.5,176.5,33.5,3.5
70600,3,10162.0,662.0,413.0,177.0,34.0,3.0
70700,3,10159.5,659.5,410.5,179.5,33.5,3.5
70800,3,10154.5,655.0,406.5,171.5,32.5,3.5
70900,3,10154.0,654.5,405.5,174.5,32.5,3.5
71000,3,10154.0,654.5,405.5,171.5,32.5,3.5
71100,3,10156.0,656.5,407.5,173.5,32.5,3.5
71200,3,10156.0,656.5,407.5,174.5,32.5,3.5
71300,3,10157.5,658.5,408.5,175.5,33.5,3.5
71400,3,10160.5,660.5,412.5,176.5,33.5,3.5
71500,3,10161.0,661.5,412.5,177.5,33.5,3.5
71600,3,10160.0,660.5,411.5,180.5,33.5,3.5
71700,3,10159.0,659.5,411.0,179.0,33.5,3.5
71800,3,10160.0,660.0,411.5,179.5,33.5,3.5
71900,3,10159.5,659.5,411.0,176.5,33.5,3.5
72000,3,10160.0,660.5,411.5,178.5,33.5,3.5
72100,3,10158.5,658.5,410.5,178.5,33.5,3.5
72200,3,10159.0,659.5,410.5,178.5,33.5,3.5
72300,3,10157.5,658.0,409.5,176.5,33.5,3.5
72400,3,10158.0,658.5,409.5,174.5,33.5,3.5
72500,3,10158.5,659.0,410.5,175.5,33.5,3.5
72600,3,10158.5,658.5,409.5,174.5,33.5,3.5
72700,3,10159.0,659.5,410.5,177.5,33.5,3.5
72800,3,10162.0,662.5,413.5,177.5,34.5,3.5
72900,3,10162.0,662.5,413.5,178.5,34.5,3.5
73000,3,10158.5,658.5,409.5,178.5,33.5,3.5
73100,3,10158.0,658.5,409.5,173.5,33.5,3.5
73200,3,10158.0,658.5,409.5,176.5,33.5,3.5
73300,3,10161.0,661.5,412.5,180.5,33.5,3.5
73400,3,10166.5,666.5,417.5,178.5,35.5,3.5
73500,3,10164.5,664.5,415.5,183.5,34.5,3.5
73600,3,10162.5,662.5,413.5,179.5,34.5,3.5
73700,3,10162.0,662.5,413.5,179.5,34.5,3.5
73800,3,10162.5,662.5,413.5,178.5,34.5,3.5
73900,3,10163.5,663.5,414.5,182.5,34.5,3.5
74000,3,10163.0,663.5,413.5,180.5,34.5,3.5
74100,3,10163.5,663.5,414.5,182.5,34.5,3.5
74200,3,10165.5,665.5,416.5,179.5,35.5,3.5
74300,3,10168.0,668.5,419.5,182.5,35.5,3.5
74400,3,10168.0,668.0,419.0,184.5,35.5,3.5
74500,3,10169.5,669.5,421.5,187.5,36.5,3.5
74600,3,10171.5,671.5,422.5,185.5,36.5,3.5
74700,3,10167.5,667.5,418.5,184.5,35.5,3.5
74800,3,10166.0,666.5,417.5,180.5,35.5,3.5
74900,3,10169.5,669.5,420.5,185.5,36.5,3.5
75000,3,10170.5,670.5,421.5,183.5,36.5,3.5
75100,3,10167.5,667.5,418.5,182.5,35.5,3.5
75200,3,10167.5,667.5,418.5,184.5,35.5,3.5
75300,3,10167.0,667.5,418.5,183.5,35.5,3.5
75400,3,10164.0,664.5,415.5,181.5,34.5,3.5
75500,3,10165.0,665.5,416.5,179.5,34.5,3.5
75600,3,10167.5,667.5,418.5,184.5,35.5,3.5
75700,3,10165.5,665.5,416.5,181.5,35.5,3.5
75800,3,10164.5,664.5,415.5,183.0,34.5,3.5
75900,3,10162.0,662.5,413.5,177.5,34.5,3.5
76000,3,10162.0,662.5,413.5,177.5,34.5,3.5
76100,3,10162.5,662.5,413.5,183.5,34.5,3.5
76200,3,10159.0,659.5,410.5,176.5,33.5,3.5
76300,3,10160.5,660.5,411.5,176.5,33.5,3.5
76400,3,10161.0,661.5,412.5,175.5,33.5,3.5
76500,3,10161.0,661.5,412.5,178.5,33.5,3.5
76600,3,10158.0,658.5,409.5,173.5,32.5,3.5
76700,3,10159.5,659.5,410.5,176.5,33.5,3.5
76800,3,10158.5,658.5,409.5,177.5,33.5,3.5
76900,3,10153.5,653.5,405.5,167.5,31.5,2.5
77000,3,10155.5,655.5,406.5,174.5,32.5,2.5
77100,3,10155.5,655.5,406.5,172.0,32.5,2.5
77200,3,10154.5,654.5,405.5,172.5,31.5,2.5
77300,3,10154.5,654.5,405.5,175.5,31.5,2.5
77400,3,10154.5,654.5,405.5,170.5,31.5,2.5
77500,3,10154.5,654.5,406.5,172.5,31.5,2.5
77600,3,10151.0,651.5,402.5,171.5,30.5,2.5
77700,3,10153.0,653.5,404.5,168.5,31.5,2.5
77800,3,10151.0,651.5,402.5,171.5,31.5,2.5
77900,3,10151.0,651.0,401.5,172.5,30.5,2.5
78000,3,10148.5,648.5,400.5,167.5,30.5,2.5
78100,3,10146.5,646.5,398.5,165.5,29.5,2.5
78200,3,10148.0,648.5,399.5,165.5,30.5,2.5
78300,3,10144.0,644.5,395.5,165.5,29.5,2.5
78400,3,10143.5,643.5,394.5,163.5,28.5,2.5
78500,3,10143.5,643.5,395.0,163.5,29.5,2.5
78600,3,10144.5,644.5,395.5,167.5,29.5,2.5
78700,3,10148.0,648.0,399.5,166.5,30.5,2.5
78800,3,10151.0,651.5,403.5,170.5,31.5,2.5
78900,3,10150.5,650.5,402.0,169.5,30.5,2.5
79000,3,10152.0,652.5,403.5,167.5,31.5,2.5
79100,3,10152.0,652.5,403.5,170.5,31.5,2.5
79200,3,10150.0,650.5,401.5,167.5,30.5,2.5
79300,3,10148.5,648.5,399.5,166.5,30.5,2.5
79400,3,10147.0,647.5,398.5,165.5,29.5,2.5
79500,3,10153.0,653.5,404.5,169.5,31.5,2.5
79600,3,10152.0,652.0,403.5,172.5,31.5,2.5
79700,3,10151.0,651.5,402.5,170.5,30.5,2.5
79800,3,10154.5,654.5,405.5,171.5,31.5,2.5
79900,3,10153.0,653.0,404.0,173.0,31.0,2.0
80000,3,10152.5,652.5,404.0,171.5,31.5,2.5
80100,3,10153.0,653.5,404.5,169.5,31.5,2.5
80200,3,10154.5,654.5,406.5,172.5,32.5,2.5
80300,3,10153.5,653.0,405.0,170.0,31.0,2.0
80400,3,10154.0,654.5,405.5,170.5,31.5,2.5
80500,3,10157.5,657.5,408.5,174.5,32.5,3.5
80600,3,10157.5,658.0,409.5,176.5,32.5,3.5
80700,3,10159.5,659.5,411.0,176.5,33.5,3.5
80800,3,10163.0,663.5,414.5,179.5,34.5,3.5
80900,3,10159.0,659.5,410.5,176.5,33.5,3.5
81000,3,10156.5,656.5,407.5,176.5,32.5,3.5
81100,3,10157.0,657.5,408.5,174.0,32.5,3.5
81200,3,10156.5,657.0,407.5,173.5,32.5,3.5
81300,3,10157.0,657.5,408.5,175.5,32.5,3.5
81400,3,10161.5,661.5,412.5,180.5,33.5,3.5
81500,3,10161.5,661.5,413.0,180.5,33.5,3.5
81600,3,10161.0,661.5,412.5,175.5,33.5,3.5
81700,3,10161.0,661.5,412.5,174.5,33.5,3.5
81800,3,10163.0,663.0,414.5,176.5,34.5,3.5
81900,3,10159.5,659.5,411.5,176.5,33.5,3.5
82000,3,10159.0,659.5,410.5,174.5,33.5,3.5
82100,3,10157.5,657.5,409.5,176.5,32.5,3.5
82200,3,10156.5,656.5,408.5,174.5,32.5,3.5
82300,3,10159.0,659.5,410.5,177.5,33.5,3.5
82400,3,10159.0,659.5,410.5,175.5,33.5,3.5
82500,3,10158.0,658.5,409.5,175.5,32.5,3.5
82600,3,10159.0,659.5,410.5,176.0,33.5,3.5
82700,3,10162.0,662.5,413.5,179.5,34.5,3.5
82800,3,10161.0,661.5,412.5,178.5,33.5,3.5
82900,3,10159.0,659.5,410.5,175.5,33.5,3.5
83000,3,10158.0,658.5,409.5,175.5,33.0,3.5
83100,3,10156.5,656.5,408.5,176.5,32.5,3.5
83200,3,10158.5,658.0,409.0,175.0,33.0,3.0
83300,3,10159.0,659.5,410.5,173.0,33.5,3.5
83400,3,10160.0,660.5,412.5,177.5,33.5,3.5
83500,3,10164.5,664.5,415.5,181.5,34.5,3.5
83600,3,10165.0,665.5,416.5,180.5,34.5,3.5
83700,3,10162.5,662.5,414.5,177.5,34.5,3.5
83800,3,10163.0,663.5,414.5,178.5,34.5,3.5
83900,3,10163.0,663.5,414.5,182.5,34.5,3.5
84000,3,10165.0,665.0,416.0,182.0,34.0,3.0
84100,3,10163.0,663.5,413.5,179.5,34.5,3.5
84200,3,10163.5,663.5,414.5,179.5,34.5,3.5
84300,3,10164.5,664.5,415.5,183.5,34.5,3.5
84400,3,10163.5,663.5,415.5,180.5,34.5,3.5
84500,3,10162.5,662.5,413.5,179.5,34.5,3.5
84600,3,10163.5,663.5,415.5,178.5,34.5,3.5
84700,3,10164.5,664.5,416.5,180.5,34.5,3.5
84800,3,10164.5,664.5,415.5,182.5,34.5,3.5
84900,3,10165.0,665.5,416.5,181.5,35.5,3.5
85000,3,10164.0,664.5,415.5,180.5,34.5,3.5
85100,3,10164.5,664.5,415.5,182.5,34.5,3.5
85200,3,10163.5,664.0,415.5,182.5,34.5,3.5
85300,3,10162.5,662.5,414.5,179.5,34.5,3.5
85400,3,10163.0,663.5,414.5,181.5,34.5,3.5
85500,3,10164.5,664.5,415.5,180.5,34.5,3.5
85600,3,10164.5,664.0,416.0,182.0,34.0,3.0
85700,3,10164.0,664.5,415.5,179.5,34.5,3.5
85800,3,10167.0,667.5,418.5,183.5,35.5,3.5
85900,3,10165.0,665.5,416.5,181.5,34.5,3.5
86000,3,10164.0,664.5,415.5,179.5,34.5,3.5
86100,3,10164.5,664.5,416.5,178.5,34.5,3.5
86200,3,10163.5,663.5,414.5,178.5,34.5,3.5
86300,3,10165.0,665.5,416.5,182.5,34.5,3.5
86400,3,10162.0,662.5,413.5,178.5,34.5,3.5
86500,3,10163.0,663.5,414.5,179.5,34.5,3.5
86600,3,10162.5,663.0,414.5,181.5,34.5,3.5
86700,3,10162.5,662.5,413.5,179.5,34.5,3.5
86800,3,10162.0,662.0,413.5,178.5,33.5,3.5
86900,3,10162.0,662.5,413.0,180.5,34.5,3.5
87000,3,10161.5,661.5,412.5,179.5,33.5,3.5
87100,3,10157.5,657.5,408.5,174.5,32.5,3.5
87200,3,10157.5,657.5,408.5,175.5,32.5,3.5
87300,3,10162.0,662.5,413.5,177.5,34.5,3.5
87400,3,10164.5,664.5,416.5,183.5,34.5,3.5
87500,3,10165.0,665.5,416.5,181.5,35.5,3.5
87600,3,10164.5,664.5,415.5,182.5,34.5,3.5
87700,3,10164.5,664.5,415.5,179.5,34.5,3.5
87800,3,10163.5,663.5,415.5,180.5,34.5,3.5
87900,3,10163.5,663.5,415.0,179.5,34.5,3.5
88000,3,10165.0,665.5,416.5,179.5,35.5,3.5
88100,3,10166.0,666.5,417.5,182.5,35.5,3.5
88200,3,10167.0,667.5,418.0,180.5,35.5,3.5
88300,3,10169.5,669.5,420.5,188.5,36.5,3.5
88400,3,10169.5,669.5,420.5,183.5,36.5,3.5
88500,3,10168.5,668.5,420.5,182.5,36.5,3.5
88600,3,10174.5,674.5,425.5,188.5,37.5,3.5
88700,3,10176.5,677.0,427.5,190.5,38.5,3.5
88800,3,10177.5,677.5,429.5,190.5,38.5,3.5
88900,3,10176.0,676.5,426.5,189.5,38.5,3.5
89000,3,10175.5,675.5,426.5,191.5,38.5,3.5
89100,3,10174.0,674.5,425.5,188.5,37.5,3.5
89200,3,10177.0,676.5,427.5,192.5,38.5,3.5
89300,3,10177.5,677.5,428.5,192.5,38.5,3.5
89400,3,10178.5,678.5,429.5,190.5,39.5,3.5
89500,3,10179.5,679.5,430.5,193.5,39.5,3.5
89600,3,10176.5,676.5,427.5,193.5,38.5,3.5
89700,3,10180.0,680.0,431.5,192.5,39.5,3.5
89800,3,10179.5,679.0,430.0,192.0,39.0,3.0
89900,3,10177.5,677.0,428.0,194.0,38.0,3.0
90000,3,10177.0,677.0,427.5,194.5,38.5,3.5
90100,3,10177.0,677.5,428.5,193.5,38.5,3.5
90200,3,10174.5,674.5,425.5,189.5,37.5,3.5
90300,3,10172.5,672.5,423.5,189.5,37.5,3.5
90400,3,10175.0,675.5,426.5,191.5,37.5,3.5
90500,3,10175.5,675.5,426.5,191.5,37.5,3.5
90600,3,10175.5,675.5,426.5,189.5,37.5,3.5
90700,3,10173.0,673.5,424.5,184.5,37.5,3.5
90800,3,10172.0,672.5,423.5,186.5,36.5,3.5
90900,3,10171.0,671.5,422.5,187.5,36.5,3.5
91000,3,10172.0,671.5,423.5,189.5,36.5,3.5
91100,3,10172.0,672.5,423.5,188.0,36.5,3.5
91200,3,10172.0,672.5,423.5,187.5,37.5,3.5
91300,3,10174.0,673.5,425.5,188.5,37.5,3.5
91400,3,10174.0,674.0,425.5,187.5,37.5,3.5
91500,3,10175.0,675.0,425.5,189.5,37.5,3.5
91600,3,10175.0,675.5,426.5,190.5,37.5,3.5
91700,3,10175.5,675.5,426.5,192.5,38.5,3.5
91800,3,10176.5,676.5,428.5,191.5,38.5,3.5
91900,3,10177.0,677.5,428.5,191.5,38.5,3.5
