timestamp,day,VOLCANIC_ROCK,VOLCANIC_ROCK_VOUCHER_9500,VOLCANIC_ROCK_VOUCHER_9750,VOLCANIC_ROCK_VOUCHER_10000,VOLCANIC_ROCK_VOUCHER_10250,VOLCANIC_ROCK_VOUCHER_10500
45800,2,10186.0,686.5,438.5,201.5,49.5,6.5
45900,2,10188.0,688.5,440.5,204.5,50.5,6.5
46000,2,10185.5,686.5,437.5,203.5,49.5,6.5
46100,2,10186.5,686.5,438.5,206.5,49.5,6.5
46200,2,10184.0,684.5,435.5,202.5,48.5,6.5
46300,2,10183.5,683.5,435.5,204.5,48.5,6.5
46400,2,10183.5,683.5,435.5,200.5,48.5,6.5
46500,2,10183.0,683.5,434.5,198.5,48.5,6.5
46600,2,10180.5,680.5,432.5,198.5,47.5,6.5
46700,2,10180.0,680.5,432.5,201.5,47.5,6.5
46800,2,10180.5,681.0,432.5,200.5,47.5,6.5
46900,2,10178.5,678.5,430.5,198.5,46.5,5.5
47000,2,10178.5,679.0,430.5,200.5,46.5,5.5
47100,2,10180.5,680.5,432.5,202.5,47.5,6.5
47200,2,10179.0,679.5,430.5,195.5,47.5,5.5
47300,2,10179.5,680.5,431.5,197.5,47.5,6.5
47400,2,10179.5,679.5,430.5,197.5,47.5,5.5
47500,2,10180.5,680.5,432.5,199.5,47.5,6.5
47600,2,10182.0,682.0,433.0,200.0,48.0,6.0
47700,2,10181.0,681.5,433.5,201.5,47.5,6.5
47800,2,10181.5,682.5,434.0,199.5,48.5,6.5
47900,2,10184.0,684.5,435.5,201.5,48.5,6.5
48000,2,10181.0,681.5,432.5,201.5,47.5,6.5
48100,2,10180.0,680.5,431.5,199.5,47.5,5.5
48200,2,10178.0,678.5,429.5,197.5,46.5,5.5
48300,2,10177.5,677.0,429.0,198.0,46.0,5.0
48400,2,10176.0,676.5,428.5,195.5,46.5,5.5
48500,2,10177.5,677.5,429.5,196.5,46.5,5.5
48600,2,10173.5,674.0,426.0,195.5,45.5,5.5
48700,2,10173.5,674.5,425.5,193.5,45.5,5.5
48800,2,10170.0,670.5,422.5,189.5,43.5,5.5
48900,2,10173.5,673.5,425.5,194.5,45.5,5.5
49000,2,10174.5,674.5,426.5,193.5,45.5,5.5
49100,2,10175.5,676.5,427.5,194.5,45.5,5.5
49200,2,10173.5,674.0,425.5,192.5,45.5,5.5
49300,2,10173.5,673.5,425.5,193.5,45.5,5.5
49400,2,10174.5,675.0,426.5,193.5,45.5,5.5
49500,2,10174.0,674.5,426.5,193.5,45.5,5.5
49600,2,10173.5,674.5,426.0,191.5,45.5,5.5
49700,2,10174.0,674.5,426.0,191.5,45.5,5.5
49800,2,10173.0,673.5,425.5,195.5,44.5,5.5
49900,2,10172.5,672.5,424.5,193.5,44.5,5.5
50000,2,10171.5,672.5,424.0,190.5,44.5,5.5
50100,2,10171.0,671.0,423.0,191.0,44.0,5.0
50200,2,10167.0,667.5,418.5,187.5,42.5,5.5
50300,2,10166.5,667.0,418.5,187.5,42.5,5.5
50400,2,10168.5,668.5,420.5,187.5,43.5,5.5
50500,2,10169.0,669.5,421.5,192.5,43.5,5.5
50600,2,10168.5,669.5,420.5,191.5,43.5,5.5
50700,2,10169.0,669.0,421.0,190.0,43.0,5.0
50800,2,10168.5,668.5,420.5,190.5,43.5,5.5
50900,2,10171.0,671.5,423.5,192.5,44.5,5.5
51000,2,10171.0,671.5,423.0,195.5,44.5,5.5
51100,2,10172.0,672.5,424.5,193.5,44.5,5.5
51200,2,10174.0,674.5,425.5,191.5,45.5,5.5
51300,2,10171.5,672.5,424.0,191.5,44.5,5.5
51400,2,10170.0,670.0,422.5,190.5,43.5,5.5
51500,2,10170.0,670.5,422.5,195.5,44.5,5.5
51600,2,10170.0,670.5,421.5,191.5,43.5,5.5
51700,2,10170.0,670.5,421.5,191.5,43.5,5.5
51800,2,10168.5,669.5,421.5,191.5,43.5,5.5
51900,2,10169.5,670.0,421.0,191.5,43.5,5.5
52000,2,10169.5,669.5,421.5,192.5,43.5,5.5
52100,2,10169.5,670.0,422.5,193.5,43.5,5.5
52200,2,10167.0,667.5,419.0,183.5,42.5,5.5
52300,2,10164.5,665.0,417.5,183.5,42.5,5.5
52400,2,10167.5,667.5,418.5,188.5,43.5,5.5
52500,2,10169.0,669.5,421.5,187.5,43.5,5.5
52600,2,10167.0,667.5,419.5,186.5,42.5,5.5
52700,2,10165.5,665.0,417.0,185.0,42.0,5.0
52800,2,10164.5,665.5,416.5,187.5,42.5,5.5
52900,2,10162.5,662.5,415.5,182.5,41.5,5.5
53000,2,10162.0,662.5,414.5,184.5,41.5,5.5
53100,2,10165.0,665.5,417.5,182.5,42.5,5.5
53200,2,10165.5,665.5,417.5,187.5,42.5,5.5
53300,2,10165.0,665.5,417.5,188.5,42.5,5.5
53400,2,10166.0,666.5,417.5,185.5,42.5,5.5
53500,2,10165.5,666.0,418.5,189.5,42.5,5.5
53600,2,10164.5,665.0,416.5,184.5,42.5,5.5
53700,2,10165.0,665.5,417.5,186.5,42.5,5.5
53800,2,10164.5,664.5,416.5,184.5,42.5,5.5
53900,2,10164.5,664.5,416.5,185.5,42.5,5.5
54000,2,10164.5,664.5,416.5,190.5,42.5,5.5
54100,2,10164.5,664.5,417.5,187.5,42.5,5.5
54200,2,10161.5,661.5,414.5,184.5,41.5,5.5
54300,2,10162.5,663.5,415.5,185.5,41.5,5.5
54400,2,10160.0,660.5,411.5,181.5,40.5,5.5
54500,2,10159.0,659.5,411.5,180.5,40.5,4.5
54600,2,10157.0,657.5,410.5,179.5,39.5,4.5
54700,2,10154.5,655.5,407.5,176.5,39.5,4.5
54800,2,10156.5,656.5,408.5,178.5,39.5,4.5
54900,2,10156.0,656.5,408.5,180.5,39.5,4.5
55000,2,10155.5,656.5,408.5,177.5,39.5,4.5
55100,2,10154.0,654.5,406.5,177.5,38.5,4.5
55200,2,10155.5,655.5,408.5,180.5,39.5,4.5
55300,2,10154.5,654.5,406.5,178.5,39.5,4.5
55400,2,10153.5,654.5,406.5,178.5,38.5,4.5
55500,2,10152.0,652.5,404.0,176.5,38.5,4.5
55600,2,10151.0,651.5,403.5,174.5,38.5,4.5
55700,2,10151.5,651.5,403.5,178.5,38.5,4.5
55800,2,10151.5,652.5,404.5,177.5,38.5,4.5
55900,2,10152.0,652.5,403.5,179.5,38.5,4.5
56000,2,10151.5,651.5,404.5,175.5,38.5,4.5
56100,2,10153.0,653.5,405.5,177.5,38.5,4.5
56200,2,10152.5,653.5,404.5,173.5,38.5,4.5
56300,2,10154.5,655.0,407.5,176.5,39.5,4.5
56400,2,10157.0,657.5,409.0,181.5,39.5,4.5
56500,2,10158.5,659.0,411.0,181.0,40.0,4.0
56600,2,10156.5,656.5,408.5,180.5,39.5,4.5
56700,2,10158.0,658.5,411.5,179.5,40.5,4.5
56800,2,10159.0,659.5,411.5,183.5,40.5,4.5
56900,2,10162.5,662.5,415.0,181.5,41.5,5.5
57000,2,10161.5,661.5,413.5,184.5,41.5,5.5
57100,2,10161.5,661.5,413.5,182.5,41.5,5.5
57200,2,10160.5,661.0,413.5,179.5,41.5,5.5
57300,2,10161.5,662.0,413.5,184.5,41.5,5.5
57400,2,10157.5,658.5,410.5,178.5,40.5,4.5
57500,2,10160.5,660.5,413.5,181.5,40.5,5.5
57600,2,10162.0,662.5,414.5,186.0,41.5,5.5
57700,2,10161.5,662.0,413.5,189.5,41.5,5.5
57800,2,10160.0,660.5,412.5,181.5,40.5,5.5
57900,2,10161.0,661.5,413.5,185.5,41.5,5.5
58000,2,10161.5,662.0,413.5,183.5,41.5,5.5
58100,2,10161.0,661.5,412.5,183.5,41.5,5.5
58200,2,10158.5,658.5,411.5,177.5,40.5,4.5
58300,2,10158.0,658.5,410.5,180.5,40.5,4.5
58400,2,10159.0,659.5,411.5,181.5,40.5,4.5
58500,2,10158.5,658.5,411.5,180.5,40.5,4.5
58600,2,10157.0,657.5,410.5,178.5,39.5,4.5
58700,2,10157.0,658.0,410.0,178.0,40.0,5.0
58800,2,10157.0,657.5,408.5,181.5,39.5,4.5
58900,2,10157.5,657.5,409.5,178.5,40.5,4.5
59000,2,10160.5,661.5,412.5,181.5,41.5,5.5
59100,2,10160.0,660.5,412.5,181.5,40.5,5.5
59200,2,10160.5,660.5,412.5,183.5,40.5,5.5
59300,2,10159.5,660.5,411.5,187.5,40.5,5.5
59400,2,10159.0,659.5,410.5,182.5,40.5,5.5
59500,2,10160.0,660.5,412.5,183.5,40.5,5.5
59600,2,10161.0,661.5,412.5,182.5,41.5,5.5
59700,2,10160.5,661.0,412.5,182.5,41.5,5.5
59800,2,10163.5,663.5,416.5,188.5,42.5,5.5
59900,2,10164.0,664.5,416.0,184.5,42.5,5.5
60000,2,10163.0,663.5,414.5,179.5,41.5,5.5
60100,2,10162.0,662.5,414.5,182.5,41.5,5.5
60200,2,10162.5,663.0,415.5,182.5,41.5,5.5
60300,2,10167.5,667.5,419.5,189.5,43.5,5.5
60400,2,10165.5,665.5,417.5,187.5,42.5,5.5
60500,2,10167.0,667.5,419.5,187.5,43.5,5.5
60600,2,10166.0,666.5,419.5,186.5,42.5,5.5
60700,2,10168.0,668.5,419.5,192.5,43.5,5.5
60800,2,10167.5,667.5,419.5,189.5,43.5,5.5
60900,2,10169.0,669.5,420.5,190.5,43.5,5.5
61000,2,10173.0,673.5,425.5,192.5,45.5,5.5
61100,2,10172.5,673.5,424.5,192.5,45.5,5.5
61200,2,10172.5,672.5,423.5,191.5,44.5,5.5
61300,2,10175.0,675.5,427.5,199.5,45.5,5.5
61400,2,10177.0,677.5,429.5,195.5,46.5,5.5
61500,2,10176.5,676.5,428.5,195.5,46.5,5.5
61600,2,10175.0,675.5,426.5,194.5,45.5,5.5
61700,2,10176.0,676.5,427.5,195.5,46.5,5.5
61800,2,10175.5,675.5,427.0,194.5,46.5,5.5
61900,2,10177.5,677.5,429.5,201.5,46.5,5.5
62000,2,10180.5,681.5,432.5,197.5,47.5,6.5
62100,2,10186.5,686.5,437.5,204.5,49.5,6.5
62200,2,10185.0,685.5,436.5,203.5,49.5,6.5
62300,2,10185.0,685.5,436.5,203.5,49.5,6.5
62400,2,10185.5,685.5,436.5,203.5,49.5,6.5
62500,2,10185.0,685.5,437.5,207.5,49.5,6.5
62600,2,10186.0,686.5,437.5,202.5,49.5,6.5
62700,2,10185.0,685.5,437.5,204.5,49.5,6.5
62800,2,10180.0,680.5,432.5,200.5,47.5,6.5
62900,2,10179.5,679.5,431.5,196.5,47.5,6.5
63000,2,10182.0,682.5,433.5,202.5,48.5,6.5
63100,2,10182.5,682.5,434.5,198.5,48.5,6.5
63200,2,10181.5,682.0,433.5,201.5,48.5,6.5
63300,2,10183.0,683.5,434.5,201.5,48.5,6.5
63400,2,10180.5,680.5,432.5,198.5,47.5,6.5
63500,2,10184.0,684.5,436.5,205.5,48.5,6.5
63600,2,10184.0,684.5,436.0,202.5,48.5,6.5
63700,2,10184.0,684.5,436.5,202.5,49.5,6.5
63800,2,10187.0,687.5,438.5,205.5,50.5,6.5
63900,2,10186.0,686.5,437.5,204.5,49.5,6.5
64000,2,10184.5,685.0,436.5,205.5,49.5,6.5
64100,2,10183.5,683.5,435.5,203.5,48.5,6.5
64200,2,10184.5,684.5,436.5,202.5,49.5,6.5
64300,2,10184.5,685.0,436.0,201.5,49.5,6.5
64400,2,10186.5,686.5,438.5,203.5,49.5,6.5
64500,2,10189.5,689.5,441.5,208.5,50.5,6.5
64600,2,10190.0,690.5,442.5,207.5,51.5,6.5
64700,2,10190.0,690.5,442.5,207.5,51.5,6.5
64800,2,10192.5,692.5,444.5,208.5,52.5,6.5
64900,2,10193.5,693.5,445.5,212.0,52.5,6.5
65000,2,10192.0,692.5,444.5,206.5,51.5,6.5
65100,2,10191.5,691.5,443.5,205.5,51.5,6.5
65200,2,10189.0,689.5,440.5,205.5,50.5,6.5
65300,2,10191.0,691.5,443.5,205.5,51.5,6.5
65400,2,10191.5,691.5,443.5,208.5,51.5,6.5
65500,2,10190.5,691.5,443.0,210.5,51.5,6.5
65600,2,10192.0,692.5,443.5,209.5,51.5,6.5
65700,2,10191.5,691.5,442.5,211.5,51.5,6.5
65800,2,10190.5,691.5,443.5,208.5,51.5,6.5
65900,2,10191.0,691.5,443.5,207.5,51.5,6.5
66000,2,10189.0,689.5,440.5,208.5,50.5,6.5
66100,2,10185.0,685.5,436.5,204.5,49.5,6.5
66200,2,10186.5,686.5,438.5,204.5,49.5,6.5
66300,2,10187.5,687.5,439.5,205.5,50.5,6.5
66400,2,10183.0,683.5,435.5,200.5,48.5,6.5
66500,2,10183.0,683.5,435.5,201.5,48.5,6.5
66600,2,10181.5,681.5,432.5,202.5,48.5,6.5
66700,2,10180.5,680.5,431.5,199.5,47.5,6.5
66800,2,10180.5,681.0,432.5,197.5,47.5,6.5
66900,2,10183.0,683.5,434.5,202.5,48.5,6.5
67000,2,10183.5,684.5,435.5,201.5,48.5,6.5
67100,2,10183.5,684.0,434.5,200.5,48.5,6.5
67200,2,10180.0,680.5,431.5,201.5,47.5,6.5
67300,2,10180.5,680.5,431.5,197.5,47.5,6.5
67400,2,10180.5,681.5,432.5,201.5,47.5,6.5
67500,2,10181.0,681.5,433.5,198.5,47.5,6.5
67600,2,10179.5,680.5,431.5,197.5,47.5,6.5
67700,2,10182.0,682.5,433.5,204.5,48.5,6.5
67800,2,10183.5,683.5,435.0,200.5,48.5,6.5
67900,2,10182.5,682.5,434.5,198.5,48.5,6.5
68000,2,10181.0,681.5,433.5,199.5,47.5,6.5
68100,2,10181.0,681.5,433.5,204.5,47.5,6.5
68200,2,10181.0,681.5,432.5,198.5,47.5,6.5
68300,2,10182.5,683.5,434.5,201.5,48.5,6.5
68400,2,10183.5,683.5,435.5,202.5,48.5,6.5
68500,2,10189.5,689.5,441.5,208.5,51.5,6.5
68600,2,10189.0,689.5,441.5,207.5,50.5,6.5
68700,2,10195.0,695.5,447.0,212.0,53.5,6.5
68800,2,10191.0,691.5,442.5,208.5,51.5,6.5
68900,2,10193.0,693.5,444.5,210.5,52.5,6.5
69000,2,10192.5,692.5,443.5,207.5,52.5,6.5
69100,2,10191.5,691.5,442.5,209.5,51.5,6.5
69200,2,10192.5,692.5,444.5,209.5,52.5,6.5
69300,2,10192.0,692.5,443.5,209.5,52.5,6.5
69400,2,10188.0,688.5,439.5,203.5,50.5,6.5
69500,2,10187.5,687.5,439.5,205.5,50.5,6.5
69600,2,10189.0,690.0,441.0,207.0,51.0,7.0
69700,2,10188.5,688.5,439.5,206.5,50.5,6.5
69800,2,10187.5,687.5,439.5,204.5,50.5,6.5
69900,2,10187.5,688.5,439.5,205.5,50.5,6.5
70000,2,10186.5,686.5,437.5,205.5,50.5,6.5
70100,2,10187.0,687.5,438.5,205.5,50.5,6.5
70200,2,10186.0,686.5,437.5,204.5,49.5,6.5
70300,2,10185.5,685.5,436.5,205.5,49.5,6.5
70400,2,10189.0,689.5,440.5,211.0,50.5,6.5
70500,2,10188.0,688.5,439.5,209.5,50.5,6.5
70600,2,10186.5,686.5,438.5,202.5,50.5,6.5
70700,2,10186.5,686.5,438.0,203.5,49.5,6.5
70800,2,10186.5,686.5,438.5,205.5,50.5,6.5
70900,2,10187.0,687.5,438.5,204.5,50.5,6.5
71000,2,10186.5,686.5,438.5,205.5,50.5,6.5
71100,2,10188.0,688.5,439.5,206.5,50.5,6.5
71200,2,10188.5,688.5,440.5,205.5,50.5,6.5
71300,2,10190.0,690.5,441.5,208.5,51.5,6.5
71400,2,10191.0,691.5,443.5,209.5,51.5,6.5
71500,2,10191.0,691.5,442.5,209.5,51.5,6.5
71600,2,10190.5,690.5,442.5,208.5,51.5,6.5
71700,2,10190.5,690.0,442.0,206.0,51.0,6.0
71800,2,10190.0,690.5,441.5,208.5,51.5,6.5
71900,2,10188.5,689.0,441.5,205.5,50.5,6.5
72000,2,10187.0,687.5,439.5,207.5,50.5,6.5
72100,2,10187.5,688.5,439.5,203.5,50.5,6.5
72200,2,10188.0,688.5,439.5,204.5,50.5,6.5
72300,2,10191.5,691.5,443.5,208.5,51.5,6.5
72400,2,10185.5,685.5,437.5,204.5,49.5,6.5
72500,2,10183.0,683.5,435.5,202.5,48.5,6.5
72600,2,10179.5,679.5,431.5,201.5,47.5,6.5
72700,2,10180.0,680.5,431.5,198.5,47.5,6.5
72800,2,10181.0,681.5,433.5,197.5,48.5,6.5
72900,2,10184.0,684.5,435.5,201.5,49.5,6.5
73000,2,10185.0,685.5,436.5,202.5,49.5,6.5
73100,2,10184.5,685.5,436.5,202.5,49.5,6.5
73200,2,10184.5,684.5,436.5,204.5,49.5,6.5
73300,2,10182.5,683.5,434.5,200.5,48.5,6.5
73400,2,10180.5,680.5,432.5,199.5,47.5,6.5
73500,2,10181.5,681.5,433.5,202.5,48.5,6.5
73600,2,10183.0,683.5,434.5,202.5,48.5,6.5
73700,2,10182.0,682.5,434.5,198.5,48.5,6.5
73800,2,10181.5,682.5,433.5,204.5,48.5,6.5
73900,2,10182.5,683.0,434.5,199.5,48.5,6.5
74000,2,10183.0,683.5,435.0,204.5,48.5,6.5
74100,2,10189.0,689.5,442.5,208.5,50.5,6.5
74200,2,10188.5,688.5,439.5,205.5,50.5,6.5
74300,2,10186.5,686.5,438.5,208.5,49.5,6.5
74400,2,10188.5,688.5,440.5,205.5,50.5,6.5
74500,2,10189.0,689.5,441.5,205.5,50.5,6.5
74600,2,10188.0,688.5,439.5,206.5,50.5,6.5
74700,2,10187.5,688.5,439.5,207.5,50.5,6.5
74800,2,10187.0,687.5,439.5,204.5,50.5,6.5
74900,2,10185.5,685.5,437.5,199.5,49.5,6.5
75000,2,10187.0,687.5,439.5,202.5,50.5,6.5
75100,2,10187.0,687.5,439.5,206.5,50.5,6.5
75200,2,10187.0,687.5,438.5,204.5,50.5,6.5
75300,2,10186.5,686.5,438.5,204.5,49.5,6.5
75400,2,10183.5,684.0,435.5,202.5,48.5,6.5
75500,2,10187.0,687.0,438.5,205.0,50.5,6.5
75600,2,10185.0,685.5,437.5,207.5,49.5,6.5
75700,2,10185.5,685.5,437.5,203.5,49.5,6.5
75800,2,10185.0,685.5,436.5,199.5,49.5,6.5
75900,2,10184.5,684.5,436.5,204.5,49.5,6.5
76000,2,10183.5,683.5,435.5,200.5,48.5,6.5
76100,2,10184.0,684.5,435.5,203.5,48.5,6.5
76200,2,10183.0,683.5,434.5,203.5,48.5,6.5
76300,2,10185.0,685.5,437.5,202.5,49.5,6.5
76400,2,10185.0,685.5,436.5,202.5,49.5,6.5
76500,2,10186.0,686.5,437.5,202.5,49.5,6.5
76600,2,10184.0,684.5,435.5,200.5,48.5,6.5
76700,2,10185.0,685.5,436.5,206.5,49.5,6.5
76800,2,10184.0,684.5,435.5,202.5,49.5,6.5
76900,2,10184.0,684.5,435.5,201.5,49.5,6.5
77000,2,10183.5,684.5,435.5,204.5,48.5,6.5
77100,2,10182.5,682.5,434.5,203.5,48.5,6.5
77200,2,10183.0,683.5,435.0,202.5,48.5,6.5
77300,2,10185.0,685.5,437.0,200.5,49.5,6.5
77400,2,10184.0,684.5,436.5,203.5,49.5,6.5
77500,2,10184.5,685.0,436.5,202.5,49.5,6.5
77600,2,10184.0,684.5,435.5,204.5,49.5,6.5
77700,2,10184.5,684.5,436.5,203.5,49.5,6.5
77800,2,10185.0,685.5,436.5,202.5,49.5,6.5
77900,2,10185.5,685.5,437.5,202.5,49.5,6.5
78000,2,10184.0,684.5,435.5,203.5,49.5,6.5
78100,2,10183.0,683.5,435.5,203.5,48.5,6.5
78200,2,10183.5,683.5,435.5,201.5,48.5,6.5
78300,2,10184.5,684.5,436.5,200.5,49.5,6.5
78400,2,10179.0,679.5,431.5,198.5,47.5,6.5
78500,2,10179.5,679.5,431.5,198.5,47.5,6.5
78600,2,10179.5,679.5,431.0,198.5,47.5,6.5
78700,2,10179.5,679.5,431.5,202.5,47.5,6.5
78800,2,10180.0,680.5,431.5,200.5,47.5,6.5
78900,2,10182.0,682.5,434.0,199.5,48.5,6.5
79000,2,10182.5,682.5,434.5,200.5,48.5,6.5
79100,2,10182.5,682.5,434.5,201.5,48.5,6.5
79200,2,10181.5,681.5,433.5,200.5,48.5,6.5
79300,2,10180.5,680.5,432.5,197.5,47.5,6.5
79400,2,10180.5,680.5,432.5,201.5,47.5,6.5
79500,2,10180.5,680.5,433.5,198.5,47.5,6.5
79600,2,10179.5,680.0,431.5,198.5,47.5,6.5
79700,2,10179.5,680.5,431.5,200.5,47.5,6.5
79800,2,10179.5,679.5,431.5,199.5,47.5,6.5
79900,2,10177.5,678.0,430.5,195.5,46.5,5.5
80000,2,10179.5,680.0,431.5,198.5,47.5,6.5
80100,2,10181.5,681.5,433.5,198.5,48.5,6.5
80200,2,10182.0,682.5,434.5,196.5,48.5,6.5
80300,2,10183.0,683.5,435.5,200.5,48.5,6.5
80400,2,10183.0,683.5,436.5,202.5,48.5,6.5
80500,2,10184.0,684.5,436.5,202.5,49.5,6.5
80600,2,10185.5,685.5,437.5,203.5,49.5,6.5
80700,2,10186.5,686.5,438.5,205.5,49.5,6.5
80800,2,10186.5,687.0,438.5,207.5,49.5,6.5
80900,2,10185.0,685.5,437.0,203.5,49.5,6.5
81000,2,10185.0,685.5,437.5,202.0,49.5,6.5
81100,2,10185.5,686.5,437.5,204.5,49.5,6.5
81200,2,10185.0,685.5,437.5,203.5,49.5,6.5
81300,2,10184.0,684.5,436.5,200.5,49.5,6.5
81400,2,10181.0,681.5,433.5,200.5,47.5,6.5
81500,2,10181.0,681.5,433.0,202.5,47.5,6.5
81600,2,10180.0,680.5,431.5,199.5,47.5,6.5
81700,2,10182.0,682.5,434.5,200.5,48.5,6.5
81800,2,10182.0,682.5,433.5,202.5,48.5,6.5
81900,2,10182.5,682.5,434.0,200.5,48.5,6.5
82000,2,10184.5,685.0,436.5,199.5,49.5,6.5
82100,2,10187.5,688.5,439.5,203.5,50.5,6.5
82200,2,10185.5,686.0,437.5,206.5,49.5,6.5
82300,2,10186.0,686.5,437.5,203.5,49.5,6.5
82400,2,10185.5,685.5,437.5,203.5,49.5,6.5
82500,2,10185.5,685.5,437.5,203.5,49.5,6.5
82600,2,10185.5,686.5,437.5,202.5,49.5,6.5
82700,2,10188.0,688.5,439.5,203.5,50.5,6.5
82800,2,10188.0,688.5,439.5,205.5,50.5,6.5
82900,2,10187.5,687.5,438.5,205.5,50.5,6.5
83000,2,10187.0,687.5,438.5,207.5,50.5,6.5
83100,2,10186.5,687.5,438.5,207.5,50.5,6.5
83200,2,10187.0,687.5,438.5,203.5,50.5,6.5
83300,2,10185.5,685.5,438.5,204.5,49.5,6.5
83400,2,10185.0,685.5,436.5,202.5,49.5,6.5
83500,2,10184.5,685.0,437.5,201.5,49.5,6.5
83600,2,10185.0,685.5,436.5,203.5,49.5,6.5
83700,2,10187.0,687.5,438.5,207.5,50.5,6.5
83800,2,10187.5,688.0,438.5,204.5,50.5,6.5
83900,2,10187.0,687.5,438.5,206.5,50.5,6.5
84000,2,10185.0,685.5,436.5,203.5,49.5,6.5
84100,2,10184.0,684.5,435.5,200.5,49.5,6.5
84200,2,10183.0,683.5,434.5,202.5,48.5,6.5
84300,2,10181.0,681.5,432.5,200.5,47.5,6.5
84400,2,10180.5,680.5,431.5,196.5,47.5,6.5
84500,2,10180.5,681.5,432.5,198.5,48.5,6.5
84600,2,10180.5,680.5,432.5,198.5,47.5,6.5
84700,2,10181.5,681.5,433.5,204.0,48.5,6.5
84800,2,10182.5,682.5,434.5,203.5,48.5,6.5
84900,2,10180.5,680.5,432.5,200.5,47.5,6.5
85000,2,10180.5,680.5,431.5,199.5,47.5,6.5
85100,2,10180.0,680.5,431.5,199.5,47.5,6.5
85200,2,10181.5,681.5,433.5,198.5,48.5,6.5
85300,2,10181.5,682.5,433.5,201.5,48.5,6.5
85400,2,10181.5,682.0,433.5,197.5,48.5,6.5
85500,2,10183.5,684.5,435.5,201.5,48.5,6.5
85600,2,10183.0,683.5,434.5,199.5,48.5,6.5
85700,2,10181.0,681.5,433.5,198.5,48.5,6.5
85800,2,10179.5,679.5,431.5,200.5,47.5,6.5
85900,2,10177.5,678.5,429.5,200.5,46.5,5.5
86000,2,10175.5,676.5,427.5,197.5,46.5,5.5
86100,2,10172.0,672.5,423.5,191.5,44.5,5.5
86200,2,10173.0,673.5,424.5,194.5,45.5,5.5
86300,2,10173.5,674.5,426.5,193.5,45.5,5.5
86400,2,10175.0,675.5,427.5,195.5,45.5,5.5
86500,2,10174.0,674.5,426.5,193.5,45.5,5.5
86600,2,10174.0,674.5,425.5,193.5,45.5,5.5
86700,2,10174.0,674.5,426.5,195.5,45.5,5.5
86800,2,10173.0,673.5,425.5,189.5,45.5,5.5
86900,2,10172.5,673.0,424.5,196.5,44.5,5.5
87000,2,10172.5,672.5,425.5,191.5,44.5,5.5
87100,2,10173.0,673.5,425.5,191.5,45.5,5.5
87200,2,10173.0,673.5,426.5,190.5,45.5,5.5
87300,2,10172.0,672.5,424.5,191.5,44.5,5.5
87400,2,10172.5,672.5,424.5,193.5,44.5,5.5
87500,2,10174.5,675.5,427.5,191.5,45.5,5.5
87600,2,10174.0,674.5,426.5,193.5,45.5,5.5
87700,2,10172.5,672.5,424.5,190.5,44.5,5.5
87800,2,10173.0,673.5,424.5,188.5,45.5,5.5
87900,2,10174.0,674.5,425.5,195.5,45.5,5.5
88000,2,10174.0,674.5,425.5,191.5,45.5,5.5
88100,2,10175.0,675.5,426.5,194.5,45.5,5.5
88200,2,10177.5,677.5,429.5,198.5,46.5,5.5
88300,2,10178.0,678.5,430.5,197.5,46.5,5.5
88400,2,10178.5,679.5,431.5,197.5,47.5,5.5
88500,2,10178.5,678.5,430.5,201.5,46.5,5.5
88600,2,10179.0,679.5,430.5,199.5,47.5,5.5
88700,2,10178.0,677.5,429.5,197.5,46.5,5.5
88800,2,10177.5,678.5,430.5,197.5,46.5,5.5
88900,2,10177.5,677.5,429.5,198.5,46.5,5.5
89000,2,10177.5,678.0,429.5,198.5,46.5,5.5
89100,2,10177.5,678.5,429.5,198.5,46.5,5.5
89200,2,10178.0,678.5,429.5,200.5,46.5,5.5
89300,2,10178.0,678.5,430.0,195.5,46.5,5.5
89400,2,10179.0,679.5,431.5,199.5,47.5,5.5
89500,2,10180.0,680.5,431.5,199.5,47.5,6.5
89600,2,10180.5,681.5,433.5,200.5,47.5,6.5
89700,2,10183.5,683.5,435.0,202.5,48.5,6.5
89800,2,10183.0,683.5,435.5,199.5,48.5,6.5
89900,2,10181.0,681.5,432.5,204.5,47.5,6.5
90000,2,10179.0,679.5,431.5,196.5,47.5,5.5
90100,2,10179.0,679.5,431.5,196.5,47.5,5.5
90200,2,10179.5,679.5,431.5,198.5,47.5,5.5
90300,2,10179.5,680.0,431.5,198.5,47.5,5.5
90400,2,10176.0,676.5,427.5,194.5,46.5,5.5
90500,2,10176.5,676.5,429.0,193.5,46.5,5.5
90600,2,10176.0,676.5,428.5,193.5,46.5,5.5
90700,2,10175.0,675.5,427.0,193.5,45.5,5.5
90800,2,10174.5,675.0,426.5,194.5,45.5,5.5
90900,2,10174.5,674.5,426.5,195.5,45.5,5.5
91000,2,10177.0,677.5,429.5,197.5,46.5,5.5
91100,2,10180.0,680.5,431.5,200.5,47.5,6.5
91200,2,10176.5,676.5,428.5,196.5,46.5,5.5
91300,2,10177.5,678.0,429.5,198.5,46.5,5.5
91400,2,10178.5,679.5,430.5,196.5,47.5,5.5
91500,2,10179.0,679.5,431.5,200.5,47.5,5.5
91600,2,10177.5,678.0,429.5,194.5,46.5,5.5
91700,2,10177.5,678.5,430.5,197.5,46.5,5.5
91800,2,10178.0,678.5,430.5,196.5,46.5,5.5
91900,2,10174.5,674.5,426.5,195.0,45.5,5.5
