timestamp,VOLCANIC_ROCK,VOLCANIC_ROCK_VOUCHER_9500,VOLCANIC_ROCK_VOUCHER_9750,VOLCANIC_ROCK_VOUCHER_10000,VOLCANIC_ROCK_VOUCHER_10250,VOLCANIC_ROCK_VOUCHER_10500
48500,10446.0,946.5,696.5,449.5,218.5,63.5
48600,10445.5,945.5,696.5,448.5,218.5,63.5
48700,10450.5,950.5,701.5,453.5,222.5,65.5
48800,10451.5,951.5,702.5,455.5,223.5,65.5
48900,10453.0,953.0,703.5,455.5,224.5,66.5
49000,10450.5,950.5,700.5,453.5,222.5,65.5
49100,10448.5,948.5,698.5,450.5,220.5,64.5
49200,10450.0,949.5,700.5,452.5,222.5,64.5
49300,10448.0,948.5,699.0,451.5,220.5,64.5
49400,10448.5,949.0,699.5,452.5,221.5,64.5
49500,10449.0,949.0,699.5,452.5,221.5,64.5
49600,10442.5,942.0,693.0,445.0,216.0,61.0
49700,10445.0,945.5,695.5,448.5,218.5,62.5
49800,10444.5,944.5,695.0,448.5,217.5,62.5
49900,10445.0,945.5,696.5,448.5,218.5,63.5
50000,10445.0,945.5,696.0,448.5,218.5,63.5
50100,10444.5,944.5,695.5,446.5,217.5,62.5
50200,10446.0,946.5,696.5,449.5,219.5,63.5
50300,10451.5,951.5,702.0,454.5,223.5,65.5
50400,10456.0,956.5,706.5,458.5,227.5,67.5
50500,10450.0,950.5,700.5,452.5,222.5,64.5
50600,10453.5,953.5,703.5,455.5,224.5,66.5
50700,10453.5,953.5,703.5,455.5,225.5,66.5
50800,10455.0,955.5,705.5,459.5,226.5,67.5
50900,10452.0,952.0,702.5,454.5,223.5,65.5
51000,10447.5,948.0,698.5,449.5,220.5,63.5
51100,10446.5,946.0,697.0,450.0,219.0,63.0
51200,10441.5,942.0,692.5,444.5,215.5,61.5
51300,10439.5,939.5,690.5,443.5,213.5,60.5
51400,10439.0,939.5,689.5,441.5,213.5,60.5
51500,10446.0,946.5,696.5,449.5,219.5,63.5
51600,10444.0,944.5,694.5,446.5,217.5,62.5
51700,10443.5,943.5,694.0,446.5,216.5,62.5
51800,10443.0,943.5,693.5,445.5,216.5,62.5
51900,10443.0,943.5,693.5,447.0,216.5,62.5
52000,10445.5,945.5,696.0,448.5,218.5,62.5
52100,10445.5,945.5,696.0,448.5,218.5,62.5
52200,10446.5,946.5,696.5,449.5,219.5,63.5
52300,10445.0,945.5,695.5,448.5,218.5,62.5
52400,10444.0,944.5,694.5,446.5,217.5,62.5
52500,10440.0,940.5,690.5,442.5,214.5,60.5
52600,10440.0,940.5,690.5,443.5,214.5,60.5
52700,10440.5,940.5,691.5,443.5,214.5,60.5
52800,10443.0,943.5,693.5,446.5,216.5,61.5
52900,10443.5,943.5,693.5,446.5,216.5,62.5
53000,10449.5,949.5,699.5,452.5,221.5,64.5
53100,10448.5,948.5,698.5,450.0,220.5,64.5
53200,10453.5,953.5,704.5,456.5,225.5,66.5
53300,10455.5,955.5,706.0,458.5,226.5,67.5
53400,10460.0,960.5,710.5,462.5,230.5,68.5
53500,10461.5,961.5,712.5,464.5,231.5,69.5
53600,10459.5,959.5,710.0,461.5,230.5,68.5
53700,10459.0,959.5,709.5,460.5,229.5,68.5
53800,10460.5,960.5,711.5,463.5,231.5,69.5
53900,10462.5,962.5,712.5,464.5,232.5,69.5
54000,10462.5,962.5,713.5,465.5,232.5,69.5
54100,10461.0,961.5,711.5,463.5,231.5,69.5
54200,10463.0,963.5,713.5,465.5,233.5,70.5
54300,10463.0,963.5,713.5,465.5,233.5,70.5
54400,10462.5,963.0,713.5,465.5,232.5,70.5
54500,10462.5,963.0,713.0,466.5,232.5,70.5
54600,10461.5,962.0,712.5,465.5,232.5,69.5
54700,10466.5,967.0,717.5,468.5,236.5,71.5
54800,10467.5,967.5,718.5,470.5,236.5,72.5
54900,10470.5,971.0,721.5,473.5,239.5,73.5
55000,10476.5,976.5,727.5,478.5,244.5,76.5
55100,10477.0,977.0,727.5,478.5,244.5,76.5
55200,10475.0,975.5,725.5,477.5,243.5,75.5
55300,10475.5,975.0,725.0,477.0,243.0,75.0
55400,10475.0,975.5,725.5,476.5,243.5,75.5
55500,10475.0,975.5,725.5,477.5,243.5,75.5
55600,10472.5,972.5,723.5,475.5,241.5,74.5
55700,10473.0,973.5,723.5,476.5,241.5,74.5
55800,10475.0,975.5,725.5,476.5,243.5,75.5
55900,10474.5,975.0,725.5,477.5,243.5,75.5
56000,10472.0,972.5,722.5,474.5,240.5,74.5
56100,10473.0,973.5,723.5,476.5,241.5,74.5
56200,10475.0,975.5,725.5,477.5,243.5,75.5
56300,10475.5,976.0,726.5,478.0,243.5,75.5
56400,10472.0,972.5,722.5,474.5,240.5,73.5
56500,10473.0,973.0,723.5,475.5,241.5,74.5
56600,10473.5,973.5,724.0,475.5,242.0,74.5
56700,10472.0,972.5,722.5,474.0,240.5,74.5
56800,10471.0,971.5,721.5,473.5,239.5,73.5
56900,10467.0,967.0,717.5,470.5,236.5,71.5
57000,10465.0,965.5,715.5,468.0,234.5,70.5
57100,10464.5,964.5,714.5,466.5,234.5,70.5
57200,10464.0,964.5,714.5,467.5,234.5,70.5
57300,10465.0,965.0,715.5,468.5,234.5,70.5
57400,10464.5,964.5,714.5,466.5,234.5,70.5
57500,10463.0,963.0,713.0,466.0,233.0,70.0
57600,10461.5,961.5,711.5,464.5,231.5,69.5
57700,10463.0,963.5,713.5,465.5,233.5,70.5
57800,10464.0,964.5,714.5,467.5,234.5,70.5
57900,10465.0,965.5,715.5,467.5,235.0,71.5
58000,10464.5,965.0,715.5,467.5,234.5,71.5
58100,10465.0,965.5,715.5,468.5,235.5,71.5
58200,10469.5,969.5,719.5,472.0,238.5,73.5
58300,10467.5,967.5,718.5,470.5,236.5,72.5
58400,10468.5,969.0,719.5,472.5,238.5,72.5
58500,10468.0,968.5,718.5,470.5,237.5,72.5
58600,10468.0,968.5,718.5,470.5,237.5,72.5
58700,10470.5,970.5,720.5,472.5,239.5,73.5
58800,10472.0,972.5,722.5,474.5,240.5,74.5
58900,10470.0,970.5,720.5,472.5,239.0,73.5
59000,10468.0,968.5,718.5,470.5,237.5,72.5
59100,10468.0,968.5,718.5,471.5,237.5,72.5
59200,10470.0,970.5,720.5,473.5,239.5,73.5
59300,10470.0,970.5,720.5,471.5,239.5,73.5
59400,10470.5,970.5,721.5,473.0,239.5,73.5
59500,10470.5,971.5,721.5,473.5,239.5,73.5
59600,10468.5,968.5,718.5,471.5,237.5,72.5
59700,10471.0,971.0,721.5,473.5,239.5,73.5
59800,10469.5,969.5,719.5,472.5,238.5,73.5
59900,10470.0,970.5,720.5,472.5,239.5,73.5
60000,10470.5,970.5,720.5,472.5,239.5,73.5
60100,10465.0,965.5,715.5,468.5,235.0,71.5
60200,10468.5,969.0,719.5,471.5,238.5,72.5
60300,10468.5,968.5,719.5,471.5,237.5,72.5
60400,10466.5,966.5,717.0,468.5,236.5,71.5
60500,10470.0,970.5,720.5,472.5,239.5,73.5
60600,10470.0,970.0,720.5,472.5,238.5,73.5
60700,10470.0,970.5,720.5,473.0,239.5,73.5
60800,10469.5,969.5,720.0,472.5,238.5,73.5
60900,10470.0,970.5,720.5,473.5,239.5,73.5
61000,10472.5,972.5,723.5,474.5,241.5,74.5
61100,10470.5,970.5,721.5,473.5,239.5,73.5
61200,10470.5,970.5,721.0,473.5,239.5,73.5
61300,10471.0,971.5,721.5,473.5,240.0,73.5
61400,10468.0,968.5,718.5,471.0,237.5,72.5
61500,10466.5,966.5,716.5,469.5,236.5,71.5
61600,10462.5,962.5,713.5,465.5,232.5,70.5
61700,10462.5,962.5,713.0,465.5,232.5,70.5
61800,10462.5,962.5,713.5,464.5,232.5,70.5
61900,10459.0,959.5,709.5,461.5,229.5,68.5
62000,10462.0,962.5,712.5,464.5,232.5,70.5
62100,10463.5,963.5,714.0,466.5,233.5,70.5
62200,10463.0,963.5,713.5,465.5,233.5,70.5
62300,10465.0,965.5,715.5,467.5,234.5,71.5
62400,10465.5,966.0,716.5,467.5,235.5,71.5
62500,10467.5,967.5,718.5,470.5,237.5,72.5
62600,10469.5,969.0,719.0,472.0,238.0,73.0
62700,10470.0,970.0,720.5,472.5,238.5,73.5
62800,10469.5,969.5,720.5,472.5,238.5,73.5
62900,10469.5,969.5,720.5,472.5,238.5,73.5
63000,10468.0,968.0,718.5,470.0,237.5,72.5
63100,10465.5,965.5,716.0,468.5,235.5,71.5
63200,10468.0,968.5,718.5,470.5,237.5,72.5
63300,10473.5,973.5,724.5,475.5,242.5,74.5
63400,10474.0,974.5,724.5,476.5,242.5,75.5
63500,10475.0,975.5,725.5,477.5,243.5,75.5
63600,10473.0,973.0,723.5,474.5,241.5,74.5
63700,10473.5,973.5,724.5,476.5,242.5,74.5
63800,10473.5,973.5,724.0,475.5,242.5,74.5
63900,10472.5,972.5,723.0,474.5,241.5,74.5
64000,10474.0,974.5,724.5,476.5,242.5,75.5
64100,10468.5,968.5,718.5,471.5,237.5,72.5
64200,10470.5,970.5,720.5,472.5,239.5,73.5
64300,10468.0,968.0,718.5,470.5,237.5,72.5
64400,10468.5,968.5,718.5,471.5,237.5,72.5
64500,10466.5,966.5,717.0,469.5,236.5,71.5
64600,10462.5,962.5,713.0,464.5,232.5,70.5
64700,10465.5,966.0,716.5,468.5,235.5,71.5
64800,10463.0,963.5,713.5,466.0,233.5,70.5
64900,10465.5,965.5,716.5,468.5,235.5,71.5
65000,10466.0,965.5,716.5,469.5,235.5,71.5
65100,10465.5,965.5,716.0,468.5,235.5,71.5
65200,10468.0,968.5,718.5,470.0,237.5,72.5
65300,10468.0,968.5,718.5,471.5,237.5,72.5
65400,10464.5,964.5,715.5,466.5,234.5,70.5
65500,10465.5,965.5,716.5,467.5,235.5,71.5
65600,10465.5,965.5,716.0,467.5,235.5,71.5
65700,10465.0,965.0,715.5,467.5,234.5,70.5
65800,10466.0,966.0,716.5,468.5,235.5,71.5
65900,10465.5,965.5,715.5,468.5,235.5,71.5
66000,10465.5,965.5,716.5,468.5,235.5,71.5
66100,10466.5,967.0,717.5,469.5,236.5,71.5
66200,10463.0,963.5,713.5,465.5,233.5,70.5
66300,10461.5,961.5,712.5,464.5,232.0,69.5
66400,10461.5,961.5,712.0,464.5,231.5,69.5
66500,10462.0,962.5,712.5,465.5,232.5,69.5
66600,10457.5,957.5,708.5,460.5,228.5,67.5
66700,10457.5,957.5,708.5,460.5,228.5,67.5
66800,10454.5,954.5,705.5,458.5,226.5,66.5
66900,10454.0,954.0,704.5,456.5,225.5,66.5
67000,10455.5,955.5,706.0,458.5,226.5,67.5
67100,10457.0,957.5,707.5,461.5,228.5,67.5
67200,10458.5,958.5,709.5,461.5,229.5,68.5
67300,10462.0,961.5,712.5,464.5,232.5,69.5
67400,10462.5,962.5,712.5,464.5,232.5,70.5
67500,10461.0,961.5,711.5,464.5,231.5,69.5
67600,10459.0,959.5,709.5,461.5,229.5,68.5
67700,10459.5,959.5,709.5,462.5,230.5,68.5
67800,10458.5,958.5,709.5,461.5,229.5,68.5
67900,10456.5,956.5,707.5,459.5,227.5,67.5
68000,10453.5,953.5,704.5,455.5,225.5,66.5
68100,10454.5,955.0,705.5,457.5,226.5,66.5
68200,10454.0,954.0,704.5,457.5,225.5,66.5
68300,10457.0,957.0,707.5,459.5,228.5,67.5
68400,10460.0,960.5,710.5,462.5,230.5,69.5
68500,10460.5,960.5,711.0,463.5,231.5,69.5
68600,10461.5,961.5,712.5,464.5,232.5,69.5
68700,10463.5,963.5,713.5,466.5,233.5,70.5
68800,10462.5,962.5,712.5,464.5,232.5,70.5
68900,10467.0,967.5,717.5,470.0,236.5,72.5
69000,10467.0,967.5,717.5,470.5,236.5,72.5
69100,10462.5,962.5,713.0,464.5,232.5,70.5
69200,10463.5,963.5,714.5,466.5,233.5,70.5
69300,10465.0,965.5,715.5,467.5,234.5,71.5
69400,10465.5,965.5,716.5,468.0,235.5,71.5
69500,10465.0,965.5,715.5,467.5,235.0,71.5
69600,10465.0,965.5,715.5,467.5,235.5,71.5
69700,10465.0,965.5,715.5,467.5,235.5,71.5
69800,10467.5,967.5,718.5,469.5,237.5,72.5
69900,10467.5,967.5,717.5,469.5,236.5,72.5
70000,10468.0,968.5,719.0,471.5,237.5,72.5
70100,10467.0,967.0,717.5,469.5,236.5,72.5
70200,10468.5,968.5,718.5,470.5,237.5,72.5
70300,10467.5,967.5,717.5,469.5,236.5,72.5
70400,10469.5,969.5,720.5,472.5,238.5,73.5
70500,10469.5,969.5,720.5,471.5,238.5,73.5
70600,10468.0,968.5,718.5,470.5,237.5,72.5
70700,10467.5,967.5,718.5,470.5,237.5,72.5
70800,10465.0,965.5,715.5,467.5,234.5,71.5
70900,10465.5,965.5,715.5,468.5,235.5,71.5
71000,10465.5,965.5,715.5,467.5,235.5,71.5
71100,10464.5,964.5,714.5,466.5,234.5,70.5
71200,10464.5,964.5,715.5,467.0,234.5,71.5
71300,10468.5,969.0,719.5,471.5,238.5,72.5
71400,10468.5,969.0,719.5,471.5,238.5,72.5
71500,10468.5,969.0,719.5,471.5,238.5,72.5
71600,10465.0,965.0,715.5,467.5,234.5,71.5
71700,10468.5,969.0,719.5,470.5,238.5,72.5
71800,10468.5,968.5,718.5,471.5,237.5,72.5
71900,10467.0,967.5,717.5,469.5,236.5,72.5
72000,10467.0,967.5,717.5,469.0,236.5,72.5
72100,10467.5,967.5,717.5,470.5,236.5,72.5
72200,10468.5,968.5,719.5,471.5,237.5,72.5
72300,10467.0,967.5,717.5,470.0,236.5,72.5
72400,10468.5,968.5,719.5,471.5,238.5,72.5
72500,10469.5,969.5,720.0,471.5,238.5,73.5
72600,10472.0,972.5,722.5,474.5,241.5,74.5
72700,10473.0,973.5,723.5,475.5,241.5,74.5
72800,10477.5,977.5,728.5,480.5,245.5,76.5
72900,10478.0,978.5,728.5,479.5,245.5,76.5
73000,10473.5,973.5,723.5,475.5,241.5,74.5
73100,10474.5,974.5,725.5,477.0,243.5,75.5
73200,10475.5,975.5,725.5,477.5,243.5,75.5
73300,10474.0,974.5,724.5,476.5,242.5,75.5
73400,10475.0,975.5,725.5,476.5,243.5,75.5
73500,10475.0,975.5,725.5,477.5,243.5,75.5
73600,10473.0,973.5,723.5,475.5,241.5,74.5
73700,10475.5,975.5,725.5,478.5,243.5,75.5
73800,10474.5,974.5,725.0,476.5,243.5,75.5
73900,10472.5,972.5,723.0,474.5,241.5,74.5
74000,10474.0,974.5,724.5,477.5,242.5,75.5
74100,10472.5,972.5,722.5,474.5,240.5,73.5
74200,10468.0,968.5,718.5,469.5,237.5,72.5
74300,10468.0,968.5,718.5,470.5,237.5,72.5
74400,10466.5,967.0,717.5,469.5,236.5,71.5
74500,10468.5,968.5,718.5,471.5,237.5,72.5
74600,10470.0,970.5,720.5,472.5,239.5,73.5
74700,10468.0,968.5,718.5,470.5,237.5,72.5
74800,10469.5,969.5,719.5,471.5,238.5,72.5
74900,10469.0,969.5,719.5,472.5,238.5,72.5
75000,10469.5,969.5,720.5,472.5,238.5,72.5
75100,10468.5,968.5,719.0,471.5,237.5,72.5
75200,10464.5,964.5,715.5,466.5,234.5,70.5
75300,10465.5,966.0,716.5,468.5,235.5,71.5
75400,10465.0,965.5,715.5,467.5,234.5,70.5
75500,10464.0,964.5,714.5,466.5,234.5,70.5
75600,10462.0,962.5,712.5,464.5,232.5,69.5
75700,10464.0,964.5,714.5,466.5,233.5,70.5
75800,10464.0,964.5,714.5,466.5,234.0,70.5
75900,10463.5,964.5,714.5,466.5,233.5,70.5
76000,10464.0,964.5,714.5,466.5,234.5,70.5
76100,10464.5,964.5,715.5,467.5,234.5,70.5
76200,10467.5,967.5,718.0,469.5,236.5,72.5
76300,10471.5,971.5,722.5,474.5,240.5,73.5
76400,10470.5,970.5,720.5,472.5,239.5,73.5
76500,10471.5,971.5,722.5,474.5,240.5,73.5
76600,10469.0,969.5,719.5,472.5,238.0,72.5
76700,10468.5,968.5,718.5,471.5,237.5,72.5
76800,10468.0,968.0,718.5,470.5,237.5,72.5
76900,10466.0,966.5,716.5,469.5,235.5,71.5
77000,10466.0,966.5,716.5,469.5,235.5,71.5
77100,10465.5,965.5,715.5,467.5,235.5,71.5
77200,10464.5,965.5,715.5,468.5,235.0,71.5
77300,10465.0,965.5,715.5,467.5,234.5,71.5
77400,10463.5,963.5,714.0,466.5,233.5,70.5
77500,10463.5,963.5,714.5,466.0,233.5,70.5
77600,10464.5,964.5,715.0,467.0,234.0,70.0
77700,10465.0,965.0,715.5,468.5,234.5,70.5
77800,10467.5,967.5,717.5,470.5,236.5,72.5
77900,10468.5,968.5,718.5,470.5,237.5,72.5
78000,10467.5,967.5,717.5,469.5,236.5,72.0
78100,10465.5,965.5,716.0,468.0,235.5,71.5
78200,10465.5,965.5,716.0,468.5,235.5,71.5
78300,10467.0,967.5,717.5,469.5,236.5,71.5
78400,10467.5,967.5,718.5,470.5,237.5,72.5
78500,10467.0,967.5,717.5,469.5,236.5,71.5
78600,10465.5,965.5,716.0,467.5,235.5,71.5
78700,10464.0,964.5,714.5,466.5,233.5,70.5
78800,10464.0,964.5,714.5,467.5,234.5,70.5
78900,10463.5,963.5,714.0,465.5,233.5,70.5
79000,10464.5,964.5,715.0,467.5,234.5,70.5
79100,10464.5,964.5,714.5,466.5,234.5,70.5
79200,10464.5,964.5,715.0,467.5,234.5,70.5
79300,10464.5,964.5,715.0,467.5,234.5,70.5
79400,10465.0,965.5,716.0,467.5,234.5,71.5
79500,10464.0,964.5,714.5,466.5,233.5,70.5
79600,10463.0,963.5,713.5,465.5,233.5,70.5
79700,10463.5,963.5,713.5,466.5,233.5,70.5
79800,10463.5,963.5,713.5,465.5,233.5,70.5
79900,10461.5,961.5,712.5,464.5,231.5,69.5
80000,10463.0,963.5,713.5,464.5,233.5,70.5
80100,10460.0,960.5,710.5,462.5,230.5,68.5
80200,10458.0,958.0,708.5,460.0,228.5,67.5
80300,10459.5,959.5,710.0,462.5,230.5,68.5
80400,10459.5,960.0,710.5,462.5,230.5,68.5
80500,10460.5,960.5,711.5,462.5,230.5,68.5
80600,10462.0,962.5,712.5,465.5,232.5,69.5
80700,10465.5,965.5,715.5,467.5,235.5,71.5
80800,10464.0,964.5,714.5,467.5,234.5,70.5
80900,10464.5,964.5,715.5,467.5,234.5,70.5
81000,10464.0,964.5,714.5,466.5,233.5,70.5
81100,10463.5,963.5,714.0,466.5,233.5,70.5
81200,10462.5,962.5,713.5,465.5,232.5,70.5
81300,10463.5,963.5,714.0,465.5,233.5,70.5
81400,10464.5,965.0,715.5,467.5,234.5,70.5
81500,10462.0,962.5,712.5,465.5,232.5,69.5
81600,10461.5,962.0,712.5,464.5,231.5,69.5
81700,10461.5,961.5,712.5,465.5,231.5,69.5
81800,10462.5,962.5,712.5,464.5,232.5,69.5
81900,10463.5,963.5,714.5,466.5,233.5,70.5
82000,10464.5,964.5,714.5,466.5,234.5,70.5
82100,10470.5,970.5,721.0,473.5,239.5,73.5
82200,10473.5,973.5,724.5,475.5,241.5,74.5
82300,10475.5,975.5,725.5,477.5,243.5,75.5
82400,10474.5,974.5,725.5,476.5,242.5,74.5
82500,10473.5,973.5,723.5,475.5,241.5,74.5
82600,10471.5,971.5,722.0,474.5,240.5,73.5
82700,10473.0,973.5,723.5,475.5,241.5,74.5
82800,10474.5,974.5,724.5,477.5,242.5,74.5
82900,10473.5,973.5,724.5,476.5,241.5,74.5
83000,10473.5,973.5,724.5,476.5,242.5,74.5
83100,10472.0,972.5,722.5,474.0,240.5,73.5
83200,10472.0,972.0,722.0,473.0,240.0,73.0
83300,10475.0,975.5,725.5,477.0,243.5,75.5
83400,10475.5,975.5,725.5,477.5,243.5,75.5
83500,10477.0,977.5,727.5,479.5,244.5,75.5
83600,10477.5,977.5,727.5,479.5,245.5,76.5
83700,10479.0,979.5,729.5,481.5,246.5,76.5
83800,10480.5,980.5,730.5,482.5,247.5,77.5
83900,10482.5,982.5,732.5,484.5,249.5,78.5
84000,10483.0,983.5,733.5,486.5,250.5,78.5
84100,10478.0,978.5,728.5,480.5,245.5,76.5
84200,10475.0,975.5,725.5,478.5,243.5,75.5
84300,10477.0,977.5,727.5,479.5,244.5,75.5
84400,10477.0,977.5,727.5,479.5,244.5,75.5
84500,10477.5,977.5,727.5,479.5,245.5,75.5
84600,10475.0,975.5,725.5,478.5,243.5,75.5
84700,10474.5,974.5,725.5,476.5,242.5,74.5
84800,10474.5,975.0,725.5,476.5,242.5,74.5
84900,10477.0,977.5,727.5,479.5,244.5,75.5
85000,10481.0,981.5,731.5,483.5,248.5,77.5
85100,10482.0,982.5,732.5,483.5,248.5,78.5
85200,10485.0,985.5,735.5,486.5,251.5,79.5
85300,10484.5,984.5,735.0,486.5,251.5,79.5
85400,10482.0,982.5,732.5,483.5,248.5,77.5
85500,10481.5,981.5,732.5,484.0,248.5,77.5
85600,10483.5,983.5,733.5,484.5,250.0,78.5
85700,10485.5,985.5,735.5,487.5,251.5,79.5
85800,10484.5,984.5,734.5,485.5,251.0,79.5
85900,10486.5,986.5,737.0,488.5,252.5,80.5
86000,10485.0,985.5,735.5,487.5,251.5,79.5
86100,10491.0,991.5,741.5,493.5,257.0,82.5
86200,10491.0,991.5,741.5,493.5,256.5,82.5
86300,10489.0,989.5,739.5,491.5,255.5,81.5
86400,10493.0,993.5,743.5,495.5,258.5,83.5
86500,10491.5,991.5,742.5,493.5,257.5,82.5
86600,10490.0,990.5,740.5,492.0,255.5,81.5
86700,10490.0,990.5,740.5,492.0,255.5,81.5
86800,10482.5,982.5,732.5,484.5,249.5,78.5
86900,10485.0,985.5,735.5,487.5,251.5,79.5
87000,10489.5,989.5,739.5,491.5,255.5,81.5
87100,10488.5,988.5,739.5,490.0,254.5,81.5
87200,10489.0,989.0,739.5,491.0,254.5,81.5
87300,10489.5,989.5,739.5,491.5,255.5,81.5
87400,10490.0,990.0,740.5,492.5,255.5,81.5
87500,10491.0,991.5,741.5,493.5,257.5,82.5
87600,10492.5,992.5,743.0,495.5,257.5,82.5
87700,10498.0,998.5,748.5,499.5,262.5,85.5
87800,10498.5,998.5,748.5,500.5,263.5,85.5
87900,10499.5,999.5,750.5,501.5,264.5,86.5
88000,10497.0,997.5,747.5,498.5,261.5,84.5
88100,10497.0,997.5,747.5,499.5,261.5,84.5
88200,10501.0,1001.5,751.5,502.5,265.5,86.5
88300,10504.5,1004.5,755.5,506.5,268.5,88.5
88400,10502.5,1002.5,753.0,504.5,266.5,87.5
88500,10503.0,1003.0,753.0,505.0,267.0,87.0
88600,10497.0,997.0,747.5,498.5,261.5,84.5
88700,10498.0,998.5,748.5,500.5,263.5,85.5
88800,10496.5,996.5,747.5,499.0,261.5,84.5
88900,10499.0,999.5,749.5,500.5,263.5,86.5
89000,10502.5,1002.5,753.5,505.0,266.5,87.5
89100,10503.5,1003.5,753.5,505.5,267.5,88.5
89200,10503.0,1003.5,753.5,504.5,267.5,87.5
89300,10503.5,1003.5,753.5,505.5,267.5,88.5
89400,10507.5,1007.5,757.5,509.5,271.5,90.5
89500,10508.0,1008.5,758.5,511.0,271.5,90.5
89600,10507.5,1007.5,757.5,509.5,271.5,90.5
89700,10507.0,1007.5,757.5,509.5,270.5,89.5
89800,10506.5,1006.5,756.5,508.5,270.5,89.5
89900,10506.5,1006.5,757.5,508.5,270.5,89.5
90000,10505.5,1005.5,756.5,507.5,269.5,89.5
90100,10508.0,1008.5,758.5,509.5,271.5,90.5
90200,10509.0,1009.0,759.5,510.5,272.5,90.5
90300,10510.5,1010.5,761.5,512.5,273.5,91.5
90400,10512.5,1012.5,762.5,514.5,275.5,92.5
90500,10509.5,1009.5,759.5,510.5,272.5,91.5
90600,10509.0,1009.5,759.5,510.5,272.5,91.5
90700,10507.0,1007.0,757.5,509.5,270.5,90.0
90800,10508.5,1008.5,758.5,510.5,272.5,90.5
90900,10508.0,1008.5,758.5,510.0,271.5,90.5
91000,10509.0,1009.0,759.5,511.5,272.5,91.5
91100,10509.0,1009.5,759.5,510.5,272.5,91.5
91200,10509.0,1009.5,759.5,510.5,272.5,91.5
91300,10513.5,1013.5,763.5,515.5,276.5,93.5
91400,10515.5,1015.5,766.0,517.5,278.5,94.5
91500,10514.5,1015.0,765.5,516.5,277.5,94.5
91600,10513.5,1013.5,763.5,515.0,276.5,93.5
91700,10508.5,1008.5,758.5,510.5,272.5,90.5
91800,10506.0,1006.5,756.5,507.5,269.5,89.5
91900,10502.5,1002.5,752.5,504.5,266.5,87.5
92000,10501.0,1001.5,751.5,503.0,265.5,87.5
92100,10501.0,1001.5,751.5,502.5,265.5,87.5
92200,10501.5,1002.0,752.5,503.5,266.5,87.5
92300,10501.5,1002.0,752.0,503.5,266.5,87.5
92400,10503.0,1003.5,753.5,504.5,267.5,88.0
92500,10501.5,1001.5,752.5,503.5,266.5,87.5
92600,10498.5,998.5,748.5,500.5,263.5,85.5
92700,10499.5,999.5,749.5,501.5,264.5,86.5
92800,10498.0,998.5,748.5,500.5,263.5,85.5
92900,10497.5,997.5,747.5,499.5,262.5,85.5
93000,10500.5,1000.5,750.5,502.5,265.5,86.5
93100,10500.0,1000.5,750.5,502.5,264.5,86.5
93200,10500.0,1000.5,750.5,502.5,264.5,86.5
93300,10503.5,1003.5,754.0,504.5,267.5,88.5
93400,10506.5,1006.5,756.5,508.5,270.5,89.5
93500,10506.5,1006.5,756.5,507.5,270.5,89.5
93600,10508.5,1008.5,759.0,510.5,272.5,90.5
93700,10507.0,1007.5,757.5,508.5,271.5,90.5
93800,10509.5,1009.5,759.5,510.5,273.0,91.5
93900,10509.0,1009.5,759.5,510.5,272.5,91.5
94000,10509.0,1009.5,759.5,510.5,272.5,91.5
94100,10506.5,1006.5,757.0,509.5,270.5,89.5
94200,10507.0,1007.5,757.5,509.5,271.5,90.5
94300,10506.5,1007.0,757.5,508.5,270.5,90.5
94400,10504.0,1004.5,754.5,506.5,268.5,88.5
94500,10501.5,1001.5,751.5,502.5,265.5,87.5
94600,10500.5,1000.0,751.0,502.5,265.0,87.0
94700,10499.0,999.0,749.5,500.5,263.5,86.5
94800,10496.5,996.5,747.0,499.5,261.5,85.5
94900,10499.5,999.5,749.5,501.5,264.5,86.5
95000,10500.5,1000.5,750.5,502.5,265.5,86.5
95100,10499.0,999.0,749.5,500.5,263.5,86.5
95200,10501.5,1001.5,751.5,503.5,265.5,87.5
95300,10499.0,999.5,749.5,501.5,263.5,86.5
95400,10501.0,1001.0,751.5,502.5,265.5,87.5
95500,10500.0,1000.5,750.5,502.5,264.5,86.5
95600,10497.5,998.0,748.0,499.5,262.5,85.5
95700,10496.0,996.5,746.5,497.5,261.5,84.5
95800,10497.0,997.5,747.5,499.5,262.5,85.5
95900,10497.0,997.5,747.5,498.5,262.5,85.5
96000,10496.0,996.5,746.5,497.5,261.5,84.5
96100,10498.5,998.5,749.0,500.5,263.5,86.5
96200,10497.5,997.5,747.5,498.5,262.5,85.5
96300,10500.0,1001.0,751.0,503.0,265.0,87.0
96400,10500.0,1000.5,750.5,502.5,264.5,86.5
96500,10499.5,999.5,750.5,501.5,264.5,86.5
96600,10498.5,998.5,748.5,500.5,263.5,85.5
96700,10500.5,1000.5,751.0,502.5,265.5,87.5
96800,10503.0,1003.0,753.5,504.5,267.5,88.5
96900,10504.5,1004.5,755.5,506.5,268.5,89.5
97000,10504.5,1004.0,755.0,506.0,268.0,89.0
97100,10503.5,1003.5,753.5,505.5,267.5,88.5
97200,10503.0,1003.0,753.5,504.5,267.5,88.5
97300,10504.0,1004.0,754.5,505.5,268.5,88.5
97400,10501.0,1001.5,751.5,503.5,265.5,87.5
97500,10500.5,1000.5,751.5,502.5,265.5,86.5
97600,10501.0,1001.0,751.5,502.5,265.5,87.5
