timestamp,VOLCANIC_ROCK,VOLCANIC_ROCK_VOUCHER_9500,VOLCANIC_ROCK_VOUCHER_9750,VOLCANIC_ROCK_VOUCHER_10000,VOLCANIC_ROCK_VOUCHER_10250,VOLCANIC_ROCK_VOUCHER_10500
49000,10174.5,674.5,426.5,193.5,45.5,5.5
49100,10175.5,676.5,427.5,194.5,45.5,5.5
49200,10173.5,674.0,425.5,192.5,45.5,5.5
49300,10173.5,673.5,425.5,193.5,45.5,5.5
49400,10174.5,675.0,426.5,193.5,45.5,5.5
49500,10174.0,674.5,426.5,193.5,45.5,5.5
49600,10173.5,674.5,426.0,191.5,45.5,5.5
49700,10174.0,674.5,426.0,191.5,45.5,5.5
49800,10173.0,673.5,425.5,195.5,44.5,5.5
49900,10172.5,672.5,424.5,193.5,44.5,5.5
50000,10171.5,672.5,424.0,190.5,44.5,5.5
50100,10171.0,671.0,423.0,191.0,44.0,5.0
50200,10167.0,667.5,418.5,187.5,42.5,5.5
50300,10166.5,667.0,418.5,187.5,42.5,5.5
50400,10168.5,668.5,420.5,187.5,43.5,5.5
50500,10169.0,669.5,421.5,192.5,43.5,5.5
50600,10168.5,669.5,420.5,191.5,43.5,5.5
50700,10169.0,669.0,421.0,190.0,43.0,5.0
50800,10168.5,668.5,420.5,190.5,43.5,5.5
50900,10171.0,671.5,423.5,192.5,44.5,5.5
51000,10171.0,671.5,423.0,195.5,44.5,5.5
51100,10172.0,672.5,424.5,193.5,44.5,5.5
51200,10174.0,674.5,425.5,191.5,45.5,5.5
51300,10171.5,672.5,424.0,191.5,44.5,5.5
51400,10170.0,670.0,422.5,190.5,43.5,5.5
51500,10170.0,670.5,422.5,195.5,44.5,5.5
51600,10170.0,670.5,421.5,191.5,43.5,5.5
51700,10170.0,670.5,421.5,191.5,43.5,5.5
51800,10168.5,669.5,421.5,191.5,43.5,5.5
51900,10169.5,670.0,421.0,191.5,43.5,5.5
52000,10169.5,669.5,421.5,192.5,43.5,5.5
52100,10169.5,670.0,422.5,193.5,43.5,5.5
52200,10167.0,667.5,419.0,183.5,42.5,5.5
52300,10164.5,665.0,417.5,183.5,42.5,5.5
52400,10167.5,667.5,418.5,188.5,43.5,5.5
52500,10169.0,669.5,421.5,187.5,43.5,5.5
52600,10167.0,667.5,419.5,186.5,42.5,5.5
52700,10165.5,665.0,417.0,185.0,42.0,5.0
52800,10164.5,665.5,416.5,187.5,42.5,5.5
52900,10162.5,662.5,415.5,182.5,41.5,5.5
53000,10162.0,662.5,414.5,184.5,41.5,5.5
53100,10165.0,665.5,417.5,182.5,42.5,5.5
53200,10165.5,665.5,417.5,187.5,42.5,5.5
53300,10165.0,665.5,417.5,188.5,42.5,5.5
53400,10166.0,666.5,417.5,185.5,42.5,5.5
53500,10165.5,666.0,418.5,189.5,42.5,5.5
53600,10164.5,665.0,416.5,184.5,42.5,5.5
53700,10165.0,665.5,417.5,186.5,42.5,5.5
53800,10164.5,664.5,416.5,184.5,42.5,5.5
53900,10164.5,664.5,416.5,185.5,42.5,5.5
54000,10164.5,664.5,416.5,190.5,42.5,5.5
54100,10164.5,664.5,417.5,187.5,42.5,5.5
54200,10161.5,661.5,414.5,184.5,41.5,5.5
54300,10162.5,663.5,415.5,185.5,41.5,5.5
54400,10160.0,660.5,411.5,181.5,40.5,5.5
54500,10159.0,659.5,411.5,180.5,40.5,4.5
54600,10157.0,657.5,410.5,179.5,39.5,4.5
54700,10154.5,655.5,407.5,176.5,39.5,4.5
54800,10156.5,656.5,408.5,178.5,39.5,4.5
54900,10156.0,656.5,408.5,180.5,39.5,4.5
55000,10155.5,656.5,408.5,177.5,39.5,4.5
55100,10154.0,654.5,406.5,177.5,38.5,4.5
55200,10155.5,655.5,408.5,180.5,39.5,4.5
55300,10154.5,654.5,406.5,178.5,39.5,4.5
55400,10153.5,654.5,406.5,178.5,38.5,4.5
55500,10152.0,652.5,404.0,176.5,38.5,4.5
55600,10151.0,651.5,403.5,174.5,38.5,4.5
55700,10151.5,651.5,403.5,178.5,38.5,4.5
55800,10151.5,652.5,404.5,177.5,38.5,4.5
55900,10152.0,652.5,403.5,179.5,38.5,4.5
56000,10151.5,651.5,404.5,175.5,38.5,4.5
56100,10153.0,653.5,405.5,177.5,38.5,4.5
56200,10152.5,653.5,404.5,173.5,38.5,4.5
56300,10154.5,655.0,407.5,176.5,39.5,4.5
56400,10157.0,657.5,409.0,181.5,39.5,4.5
56500,10158.5,659.0,411.0,181.0,40.0,4.0
56600,10156.5,656.5,408.5,180.5,39.5,4.5
56700,10158.0,658.5,411.5,179.5,40.5,4.5
56800,10159.0,659.5,411.5,183.5,40.5,4.5
56900,10162.5,662.5,415.0,181.5,41.5,5.5
57000,10161.5,661.5,413.5,184.5,41.5,5.5
57100,10161.5,661.5,413.5,182.5,41.5,5.5
57200,10160.5,661.0,413.5,179.5,41.5,5.5
57300,10161.5,662.0,413.5,184.5,41.5,5.5
57400,10157.5,658.5,410.5,178.5,40.5,4.5
57500,10160.5,660.5,413.5,181.5,40.5,5.5
57600,10162.0,662.5,414.5,186.0,41.5,5.5
57700,10161.5,662.0,413.5,189.5,41.5,5.5
57800,10160.0,660.5,412.5,181.5,40.5,5.5
57900,10161.0,661.5,413.5,185.5,41.5,5.5
58000,10161.5,662.0,413.5,183.5,41.5,5.5
58100,10161.0,661.5,412.5,183.5,41.5,5.5
58200,10158.5,658.5,411.5,177.5,40.5,4.5
58300,10158.0,658.5,410.5,180.5,40.5,4.5
58400,10159.0,659.5,411.5,181.5,40.5,4.5
58500,10158.5,658.5,411.5,180.5,40.5,4.5
58600,10157.0,657.5,410.5,178.5,39.5,4.5
58700,10157.0,658.0,410.0,178.0,40.0,5.0
58800,10157.0,657.5,408.5,181.5,39.5,4.5
58900,10157.5,657.5,409.5,178.5,40.5,4.5
59000,10160.5,661.5,412.5,181.5,41.5,5.5
59100,10160.0,660.5,412.5,181.5,40.5,5.5
59200,10160.5,660.5,412.5,183.5,40.5,5.5
59300,10159.5,660.5,411.5,187.5,40.5,5.5
59400,10159.0,659.5,410.5,182.5,40.5,5.5
59500,10160.0,660.5,412.5,183.5,40.5,5.5
59600,10161.0,661.5,412.5,182.5,41.5,5.5
59700,10160.5,661.0,412.5,182.5,41.5,5.5
59800,10163.5,663.5,416.5,188.5,42.5,5.5
59900,10164.0,664.5,416.0,184.5,42.5,5.5
60000,10163.0,663.5,414.5,179.5,41.5,5.5
60100,10162.0,662.5,414.5,182.5,41.5,5.5
60200,10162.5,663.0,415.5,182.5,41.5,5.5
60300,10167.5,667.5,419.5,189.5,43.5,5.5
60400,10165.5,665.5,417.5,187.5,42.5,5.5
60500,10167.0,667.5,419.5,187.5,43.5,5.5
60600,10166.0,666.5,419.5,186.5,42.5,5.5
60700,10168.0,668.5,419.5,192.5,43.5,5.5
60800,10167.5,667.5,419.5,189.5,43.5,5.5
60900,10169.0,669.5,420.5,190.5,43.5,5.5
61000,10173.0,673.5,425.5,192.5,45.5,5.5
61100,10172.5,673.5,424.5,192.5,45.5,5.5
61200,10172.5,672.5,423.5,191.5,44.5,5.5
61300,10175.0,675.5,427.5,199.5,45.5,5.5
61400,10177.0,677.5,429.5,195.5,46.5,5.5
61500,10176.5,676.5,428.5,195.5,46.5,5.5
61600,10175.0,675.5,426.5,194.5,45.5,5.5
61700,10176.0,676.5,427.5,195.5,46.5,5.5
61800,10175.5,675.5,427.0,194.5,46.5,5.5
61900,10177.5,677.5,429.5,201.5,46.5,5.5
62000,10180.5,681.5,432.5,197.5,47.5,6.5
62100,10186.5,686.5,437.5,204.5,49.5,6.5
62200,10185.0,685.5,436.5,203.5,49.5,6.5
62300,10185.0,685.5,436.5,203.5,49.5,6.5
62400,10185.5,685.5,436.5,203.5,49.5,6.5
62500,10185.0,685.5,437.5,207.5,49.5,6.5
62600,10186.0,686.5,437.5,202.5,49.5,6.5
62700,10185.0,685.5,437.5,204.5,49.5,6.5
62800,10180.0,680.5,432.5,200.5,47.5,6.5
62900,10179.5,679.5,431.5,196.5,47.5,6.5
63000,10182.0,682.5,433.5,202.5,48.5,6.5
63100,10182.5,682.5,434.5,198.5,48.5,6.5
63200,10181.5,682.0,433.5,201.5,48.5,6.5
63300,10183.0,683.5,434.5,201.5,48.5,6.5
63400,10180.5,680.5,432.5,198.5,47.5,6.5
63500,10184.0,684.5,436.5,205.5,48.5,6.5
63600,10184.0,684.5,436.0,202.5,48.5,6.5
63700,10184.0,684.5,436.5,202.5,49.5,6.5
63800,10187.0,687.5,438.5,205.5,50.5,6.5
63900,10186.0,686.5,437.5,204.5,49.5,6.5
64000,10184.5,685.0,436.5,205.5,49.5,6.5
64100,10183.5,683.5,435.5,203.5,48.5,6.5
64200,10184.5,684.5,436.5,202.5,49.5,6.5
64300,10184.5,685.0,436.0,201.5,49.5,6.5
64400,10186.5,686.5,438.5,203.5,49.5,6.5
64500,10189.5,689.5,441.5,208.5,50.5,6.5
64600,10190.0,690.5,442.5,207.5,51.5,6.5
64700,10190.0,690.5,442.5,207.5,51.5,6.5
64800,10192.5,692.5,444.5,208.5,52.5,6.5
64900,10193.5,693.5,445.5,212.0,52.5,6.5
65000,10192.0,692.5,444.5,206.5,51.5,6.5
65100,10191.5,691.5,443.5,205.5,51.5,6.5
65200,10189.0,689.5,440.5,205.5,50.5,6.5
65300,10191.0,691.5,443.5,205.5,51.5,6.5
65400,10191.5,691.5,443.5,208.5,51.5,6.5
65500,10190.5,691.5,443.0,210.5,51.5,6.5
65600,10192.0,692.5,443.5,209.5,51.5,6.5
65700,10191.5,691.5,442.5,211.5,51.5,6.5
65800,10190.5,691.5,443.5,208.5,51.5,6.5
65900,10191.0,691.5,443.5,207.5,51.5,6.5
66000,10189.0,689.5,440.5,208.5,50.5,6.5
66100,10185.0,685.5,436.5,204.5,49.5,6.5
66200,10186.5,686.5,438.5,204.5,49.5,6.5
66300,10187.5,687.5,439.5,205.5,50.5,6.5
66400,10183.0,683.5,435.5,200.5,48.5,6.5
66500,10183.0,683.5,435.5,201.5,48.5,6.5
66600,10181.5,681.5,432.5,202.5,48.5,6.5
66700,10180.5,680.5,431.5,199.5,47.5,6.5
66800,10180.5,681.0,432.5,197.5,47.5,6.5
66900,10183.0,683.5,434.5,202.5,48.5,6.5
67000,10183.5,684.5,435.5,201.5,48.5,6.5
67100,10183.5,684.0,434.5,200.5,48.5,6.5
67200,10180.0,680.5,431.5,201.5,47.5,6.5
67300,10180.5,680.5,431.5,197.5,47.5,6.5
67400,10180.5,681.5,432.5,201.5,47.5,6.5
67500,10181.0,681.5,433.5,198.5,47.5,6.5
67600,10179.5,680.5,431.5,197.5,47.5,6.5
67700,10182.0,682.5,433.5,204.5,48.5,6.5
67800,10183.5,683.5,435.0,200.5,48.5,6.5
67900,10182.5,682.5,434.5,198.5,48.5,6.5
68000,10181.0,681.5,433.5,199.5,47.5,6.5
68100,10181.0,681.5,433.5,204.5,47.5,6.5
68200,10181.0,681.5,432.5,198.5,47.5,6.5
68300,10182.5,683.5,434.5,201.5,48.5,6.5
68400,10183.5,683.5,435.5,202.5,48.5,6.5
68500,10189.5,689.5,441.5,208.5,51.5,6.5
68600,10189.0,689.5,441.5,207.5,50.5,6.5
68700,10195.0,695.5,447.0,212.0,53.5,6.5
68800,10191.0,691.5,442.5,208.5,51.5,6.5
68900,10193.0,693.5,444.5,210.5,52.5,6.5
69000,10192.5,692.5,443.5,207.5,52.5,6.5
69100,10191.5,691.5,442.5,209.5,51.5,6.5
69200,10192.5,692.5,444.5,209.5,52.5,6.5
69300,10192.0,692.5,443.5,209.5,52.5,6.5
69400,10188.0,688.5,439.5,203.5,50.5,6.5
69500,10187.5,687.5,439.5,205.5,50.5,6.5
69600,10189.0,690.0,441.0,207.0,51.0,7.0
69700,10188.5,688.5,439.5,206.5,50.5,6.5
69800,10187.5,687.5,439.5,204.5,50.5,6.5
69900,10187.5,688.5,439.5,205.5,50.5,6.5
70000,10186.5,686.5,437.5,205.5,50.5,6.5
70100,10187.0,687.5,438.5,205.5,50.5,6.5
70200,10186.0,686.5,437.5,204.5,49.5,6.5
70300,10185.5,685.5,436.5,205.5,49.5,6.5
70400,10189.0,689.5,440.5,211.0,50.5,6.5
70500,10188.0,688.5,439.5,209.5,50.5,6.5
70600,10186.5,686.5,438.5,202.5,50.5,6.5
70700,10186.5,686.5,438.0,203.5,49.5,6.5
70800,10186.5,686.5,438.5,205.5,50.5,6.5
70900,10187.0,687.5,438.5,204.5,50.5,6.5
71000,10186.5,686.5,438.5,205.5,50.5,6.5
71100,10188.0,688.5,439.5,206.5,50.5,6.5
71200,10188.5,688.5,440.5,205.5,50.5,6.5
71300,10190.0,690.5,441.5,208.5,51.5,6.5
71400,10191.0,691.5,443.5,209.5,51.5,6.5
71500,10191.0,691.5,442.5,209.5,51.5,6.5
71600,10190.5,690.5,442.5,208.5,51.5,6.5
71700,10190.5,690.0,442.0,206.0,51.0,6.0
71800,10190.0,690.5,441.5,208.5,51.5,6.5
71900,10188.5,689.0,441.5,205.5,50.5,6.5
72000,10187.0,687.5,439.5,207.5,50.5,6.5
72100,10187.5,688.5,439.5,203.5,50.5,6.5
72200,10188.0,688.5,439.5,204.5,50.5,6.5
72300,10191.5,691.5,443.5,208.5,51.5,6.5
72400,10185.5,685.5,437.5,204.5,49.5,6.5
72500,10183.0,683.5,435.5,202.5,48.5,6.5
72600,10179.5,679.5,431.5,201.5,47.5,6.5
72700,10180.0,680.5,431.5,198.5,47.5,6.5
72800,10181.0,681.5,433.5,197.5,48.5,6.5
72900,10184.0,684.5,435.5,201.5,49.5,6.5
73000,10185.0,685.5,436.5,202.5,49.5,6.5
73100,10184.5,685.5,436.5,202.5,49.5,6.5
73200,10184.5,684.5,436.5,204.5,49.5,6.5
73300,10182.5,683.5,434.5,200.5,48.5,6.5
73400,10180.5,680.5,432.5,199.5,47.5,6.5
73500,10181.5,681.5,433.5,202.5,48.5,6.5
73600,10183.0,683.5,434.5,202.5,48.5,6.5
73700,10182.0,682.5,434.5,198.5,48.5,6.5
73800,10181.5,682.5,433.5,204.5,48.5,6.5
73900,10182.5,683.0,434.5,199.5,48.5,6.5
74000,10183.0,683.5,435.0,204.5,48.5,6.5
74100,10189.0,689.5,442.5,208.5,50.5,6.5
74200,10188.5,688.5,439.5,205.5,50.5,6.5
74300,10186.5,686.5,438.5,208.5,49.5,6.5
74400,10188.5,688.5,440.5,205.5,50.5,6.5
74500,10189.0,689.5,441.5,205.5,50.5,6.5
74600,10188.0,688.5,439.5,206.5,50.5,6.5
74700,10187.5,688.5,439.5,207.5,50.5,6.5
74800,10187.0,687.5,439.5,204.5,50.5,6.5
74900,10185.5,685.5,437.5,199.5,49.5,6.5
75000,10187.0,687.5,439.5,202.5,50.5,6.5
75100,10187.0,687.5,439.5,206.5,50.5,6.5
75200,10187.0,687.5,438.5,204.5,50.5,6.5
75300,10186.5,686.5,438.5,204.5,49.5,6.5
75400,10183.5,684.0,435.5,202.5,48.5,6.5
75500,10187.0,687.0,438.5,205.0,50.5,6.5
75600,10185.0,685.5,437.5,207.5,49.5,6.5
75700,10185.5,685.5,437.5,203.5,49.5,6.5
75800,10185.0,685.5,436.5,199.5,49.5,6.5
75900,10184.5,684.5,436.5,204.5,49.5,6.5
76000,10183.5,683.5,435.5,200.5,48.5,6.5
76100,10184.0,684.5,435.5,203.5,48.5,6.5
76200,10183.0,683.5,434.5,203.5,48.5,6.5
76300,10185.0,685.5,437.5,202.5,49.5,6.5
76400,10185.0,685.5,436.5,202.5,49.5,6.5
76500,10186.0,686.5,437.5,202.5,49.5,6.5
76600,10184.0,684.5,435.5,200.5,48.5,6.5
76700,10185.0,685.5,436.5,206.5,49.5,6.5
76800,10184.0,684.5,435.5,202.5,49.5,6.5
76900,10184.0,684.5,435.5,201.5,49.5,6.5
77000,10183.5,684.5,435.5,204.5,48.5,6.5
77100,10182.5,682.5,434.5,203.5,48.5,6.5
77200,10183.0,683.5,435.0,202.5,48.5,6.5
77300,10185.0,685.5,437.0,200.5,49.5,6.5
77400,10184.0,684.5,436.5,203.5,49.5,6.5
77500,10184.5,685.0,436.5,202.5,49.5,6.5
77600,10184.0,684.5,435.5,204.5,49.5,6.5
77700,10184.5,684.5,436.5,203.5,49.5,6.5
77800,10185.0,685.5,436.5,202.5,49.5,6.5
77900,10185.5,685.5,437.5,202.5,49.5,6.5
78000,10184.0,684.5,435.5,203.5,49.5,6.5
78100,10183.0,683.5,435.5,203.5,48.5,6.5
78200,10183.5,683.5,435.5,201.5,48.5,6.5
78300,10184.5,684.5,436.5,200.5,49.5,6.5
78400,10179.0,679.5,431.5,198.5,47.5,6.5
78500,10179.5,679.5,431.5,198.5,47.5,6.5
78600,10179.5,679.5,431.0,198.5,47.5,6.5
78700,10179.5,679.5,431.5,202.5,47.5,6.5
78800,10180.0,680.5,431.5,200.5,47.5,6.5
78900,10182.0,682.5,434.0,199.5,48.5,6.5
79000,10182.5,682.5,434.5,200.5,48.5,6.5
79100,10182.5,682.5,434.5,201.5,48.5,6.5
79200,10181.5,681.5,433.5,200.5,48.5,6.5
79300,10180.5,680.5,432.5,197.5,47.5,6.5
79400,10180.5,680.5,432.5,201.5,47.5,6.5
79500,10180.5,680.5,433.5,198.5,47.5,6.5
79600,10179.5,680.0,431.5,198.5,47.5,6.5
79700,10179.5,680.5,431.5,200.5,47.5,6.5
79800,10179.5,679.5,431.5,199.5,47.5,6.5
79900,10177.5,678.0,430.5,195.5,46.5,5.5
80000,10179.5,680.0,431.5,198.5,47.5,6.5
80100,10181.5,681.5,433.5,198.5,48.5,6.5
80200,10182.0,682.5,434.5,196.5,48.5,6.5
80300,10183.0,683.5,435.5,200.5,48.5,6.5
80400,10183.0,683.5,436.5,202.5,48.5,6.5
80500,10184.0,684.5,436.5,202.5,49.5,6.5
80600,10185.5,685.5,437.5,203.5,49.5,6.5
80700,10186.5,686.5,438.5,205.5,49.5,6.5
80800,10186.5,687.0,438.5,207.5,49.5,6.5
80900,10185.0,685.5,437.0,203.5,49.5,6.5
81000,10185.0,685.5,437.5,202.0,49.5,6.5
81100,10185.5,686.5,437.5,204.5,49.5,6.5
81200,10185.0,685.5,437.5,203.5,49.5,6.5
81300,10184.0,684.5,436.5,200.5,49.5,6.5
81400,10181.0,681.5,433.5,200.5,47.5,6.5
81500,10181.0,681.5,433.0,202.5,47.5,6.5
81600,10180.0,680.5,431.5,199.5,47.5,6.5
81700,10182.0,682.5,434.5,200.5,48.5,6.5
81800,10182.0,682.5,433.5,202.5,48.5,6.5
81900,10182.5,682.5,434.0,200.5,48.5,6.5
82000,10184.5,685.0,436.5,199.5,49.5,6.5
82100,10187.5,688.5,439.5,203.5,50.5,6.5
82200,10185.5,686.0,437.5,206.5,49.5,6.5
82300,10186.0,686.5,437.5,203.5,49.5,6.5
82400,10185.5,685.5,437.5,203.5,49.5,6.5
82500,10185.5,685.5,437.5,203.5,49.5,6.5
82600,10185.5,686.5,437.5,202.5,49.5,6.5
82700,10188.0,688.5,439.5,203.5,50.5,6.5
82800,10188.0,688.5,439.5,205.5,50.5,6.5
82900,10187.5,687.5,438.5,205.5,50.5,6.5
83000,10187.0,687.5,438.5,207.5,50.5,6.5
83100,10186.5,687.5,438.5,207.5,50.5,6.5
83200,10187.0,687.5,438.5,203.5,50.5,6.5
83300,10185.5,685.5,438.5,204.5,49.5,6.5
83400,10185.0,685.5,436.5,202.5,49.5,6.5
83500,10184.5,685.0,437.5,201.5,49.5,6.5
83600,10185.0,685.5,436.5,203.5,49.5,6.5
83700,10187.0,687.5,438.5,207.5,50.5,6.5
83800,10187.5,688.0,438.5,204.5,50.5,6.5
83900,10187.0,687.5,438.5,206.5,50.5,6.5
84000,10185.0,685.5,436.5,203.5,49.5,6.5
84100,10184.0,684.5,435.5,200.5,49.5,6.5
84200,10183.0,683.5,434.5,202.5,48.5,6.5
84300,10181.0,681.5,432.5,200.5,47.5,6.5
84400,10180.5,680.5,431.5,196.5,47.5,6.5
84500,10180.5,681.5,432.5,198.5,48.5,6.5
84600,10180.5,680.5,432.5,198.5,47.5,6.5
84700,10181.5,681.5,433.5,204.0,48.5,6.5
84800,10182.5,682.5,434.5,203.5,48.5,6.5
84900,10180.5,680.5,432.5,200.5,47.5,6.5
85000,10180.5,680.5,431.5,199.5,47.5,6.5
85100,10180.0,680.5,431.5,199.5,47.5,6.5
85200,10181.5,681.5,433.5,198.5,48.5,6.5
85300,10181.5,682.5,433.5,201.5,48.5,6.5
85400,10181.5,682.0,433.5,197.5,48.5,6.5
85500,10183.5,684.5,435.5,201.5,48.5,6.5
85600,10183.0,683.5,434.5,199.5,48.5,6.5
85700,10181.0,681.5,433.5,198.5,48.5,6.5
85800,10179.5,679.5,431.5,200.5,47.5,6.5
85900,10177.5,678.5,429.5,200.5,46.5,5.5
86000,10175.5,676.5,427.5,197.5,46.5,5.5
86100,10172.0,672.5,423.5,191.5,44.5,5.5
86200,10173.0,673.5,424.5,194.5,45.5,5.5
86300,10173.5,674.5,426.5,193.5,45.5,5.5
86400,10175.0,675.5,427.5,195.5,45.5,5.5
86500,10174.0,674.5,426.5,193.5,45.5,5.5
86600,10174.0,674.5,425.5,193.5,45.5,5.5
86700,10174.0,674.5,426.5,195.5,45.5,5.5
86800,10173.0,673.5,425.5,189.5,45.5,5.5
86900,10172.5,673.0,424.5,196.5,44.5,5.5
87000,10172.5,672.5,425.5,191.5,44.5,5.5
87100,10173.0,673.5,425.5,191.5,45.5,5.5
87200,10173.0,673.5,426.5,190.5,45.5,5.5
87300,10172.0,672.5,424.5,191.5,44.5,5.5
87400,10172.5,672.5,424.5,193.5,44.5,5.5
87500,10174.5,675.5,427.5,191.5,45.5,5.5
87600,10174.0,674.5,426.5,193.5,45.5,5.5
87700,10172.5,672.5,424.5,190.5,44.5,5.5
87800,10173.0,673.5,424.5,188.5,45.5,5.5
87900,10174.0,674.5,425.5,195.5,45.5,5.5
88000,10174.0,674.5,425.5,191.5,45.5,5.5
88100,10175.0,675.5,426.5,194.5,45.5,5.5
88200,10177.5,677.5,429.5,198.5,46.5,5.5
88300,10178.0,678.5,430.5,197.5,46.5,5.5
88400,10178.5,679.5,431.5,197.5,47.5,5.5
88500,10178.5,678.5,430.5,201.5,46.5,5.5
88600,10179.0,679.5,430.5,199.5,47.5,5.5
88700,10178.0,677.5,429.5,197.5,46.5,5.5
88800,10177.5,678.5,430.5,197.5,46.5,5.5
88900,10177.5,677.5,429.5,198.5,46.5,5.5
89000,10177.5,678.0,429.5,198.5,46.5,5.5
89100,10177.5,678.5,429.5,198.5,46.5,5.5
89200,10178.0,678.5,429.5,200.5,46.5,5.5
89300,10178.0,678.5,430.0,195.5,46.5,5.5
89400,10179.0,679.5,431.5,199.5,47.5,5.5
89500,10180.0,680.5,431.5,199.5,47.5,6.5
89600,10180.5,681.5,433.5,200.5,47.5,6.5
89700,10183.5,683.5,435.0,202.5,48.5,6.5
89800,10183.0,683.5,435.5,199.5,48.5,6.5
89900,10181.0,681.5,432.5,204.5,47.5,6.5
90000,10179.0,679.5,431.5,196.5,47.5,5.5
90100,10179.0,679.5,431.5,196.5,47.5,5.5
90200,10179.5,679.5,431.5,198.5,47.5,5.5
90300,10179.5,680.0,431.5,198.5,47.5,5.5
90400,10176.0,676.5,427.5,194.5,46.5,5.5
90500,10176.5,676.5,429.0,193.5,46.5,5.5
90600,10176.0,676.5,428.5,193.5,46.5,5.5
90700,10175.0,675.5,427.0,193.5,45.5,5.5
90800,10174.5,675.0,426.5,194.5,45.5,5.5
90900,10174.5,674.5,426.5,195.5,45.5,5.5
91000,10177.0,677.5,429.5,197.5,46.5,5.5
91100,10180.0,680.5,431.5,200.5,47.5,6.5
91200,10176.5,676.5,428.5,196.5,46.5,5.5
91300,10177.5,678.0,429.5,198.5,46.5,5.5
91400,10178.5,679.5,430.5,196.5,47.5,5.5
91500,10179.0,679.5,431.5,200.5,47.5,5.5
91600,10177.5,678.0,429.5,194.5,46.5,5.5
91700,10177.5,678.5,430.5,197.5,46.5,5.5
91800,10178.0,678.5,430.5,196.5,46.5,5.5
91900,10174.5,674.5,426.5,195.0,45.5,5.5
92000,10176.5,676.5,428.5,197.5,46.5,5.5
92100,10177.5,677.5,430.0,194.5,46.5,5.5
92200,10181.0,681.5,433.5,196.5,47.5,6.5
92300,10183.5,683.5,435.5,202.5,48.5,6.5
92400,10185.0,685.5,437.5,204.5,49.5,6.5
92500,10190.0,690.5,441.5,209.5,51.5,6.5
92600,10192.5,692.5,443.5,209.5,51.5,6.5
92700,10189.5,689.5,441.5,208.5,50.5,6.5
92800,10190.5,691.5,442.5,210.5,51.5,6.5
92900,10188.5,689.5,440.5,204.5,50.5,6.5
93000,10185.5,685.5,437.5,204.5,49.5,6.5
93100,10185.0,685.5,437.5,202.5,49.5,6.5
93200,10185.0,685.5,436.5,201.5,49.5,6.5
93300,10184.0,684.5,436.5,200.5,49.0,6.5
93400,10181.0,681.5,433.5,199.5,47.5,6.5
93500,10183.5,683.5,435.5,199.5,48.5,6.5
93600,10183.5,684.5,435.5,202.5,48.5,6.5
93700,10184.5,685.0,437.5,203.5,49.5,6.5
93800,10183.5,683.5,435.5,200.5,48.5,6.5
93900,10184.0,684.5,435.5,204.5,48.5,6.5
94000,10182.5,682.5,434.5,201.5,48.5,6.5
94100,10183.0,683.5,434.5,202.5,48.5,6.5
94200,10181.5,682.0,433.5,198.5,48.5,6.5
94300,10178.0,678.5,430.5,197.5,46.5,5.5
94400,10179.0,679.5,430.5,200.0,47.5,5.5
94500,10178.5,678.5,430.5,197.5,46.5,5.5
94600,10178.5,678.5,430.5,200.5,46.5,5.5
94700,10177.5,678.5,429.5,198.5,46.5,5.5
94800,10178.0,678.5,429.5,195.5,46.5,5.5
94900,10178.0,678.5,429.5,198.5,46.5,5.5
95000,10179.0,679.5,431.5,200.5,47.5,5.5
95100,10177.0,677.5,429.5,194.5,46.5,5.5
95200,10177.0,677.5,429.0,197.5,46.5,5.5
95300,10174.0,674.5,426.5,194.5,45.5,5.5
95400,10175.5,675.5,427.5,196.5,45.5,5.5
95500,10177.5,677.5,429.5,199.5,46.5,5.5
95600,10175.0,675.5,426.5,195.5,45.5,5.5
95700,10175.5,675.5,427.5,196.5,45.5,5.5
95800,10176.0,676.5,427.5,193.5,46.5,5.5
95900,10177.0,677.5,429.5,195.5,46.5,5.5
96000,10175.5,676.5,427.5,194.5,46.5,5.5
96100,10174.5,674.5,426.5,196.5,45.5,5.5
96200,10176.0,676.5,428.5,192.5,46.5,5.5
96300,10177.5,677.5,429.5,199.5,46.5,5.5
96400,10173.0,673.5,425.5,194.5,45.5,5.5
96500,10174.0,674.5,426.5,193.5,45.5,5.5
96600,10173.5,674.0,425.5,197.5,45.5,5.5
96700,10173.5,674.0,425.5,191.5,45.5,5.5
96800,10169.5,669.5,421.5,189.5,43.5,5.5
96900,10169.0,669.5,421.0,192.5,43.5,5.5
97000,10171.0,671.5,422.5,192.5,44.5,5.5
97100,10171.0,671.5,423.5,192.5,44.5,5.5
97200,10169.0,669.5,421.5,191.5,43.5,5.5
97300,10169.0,669.5,421.5,187.5,43.5,5.5
97400,10168.5,668.5,420.5,191.5,43.5,5.5
97500,10168.5,669.5,420.5,188.5,43.5,5.5
97600,10170.5,670.5,422.5,190.5,44.5,5.5
97700,10168.0,668.5,420.5,189.5,43.5,5.5
97800,10169.0,669.5,420.5,188.5,43.5,5.5
97900,10168.0,668.5,420.5,191.5,43.5,5.5
98000,10168.5,669.5,421.5,188.5,43.5,5.5
98100,10165.5,666.5,418.5,189.5,42.5,5.5
98200,10166.0,666.5,417.5,186.5,42.5,5.5
98300,10165.5,665.5,417.5,186.5,42.5,5.5
98400,10164.0,664.5,416.5,188.5,42.5,5.5
